experiment_label,tolerance,enhancements,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,ex1010-pi,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,264.207174135,100001.0,220.6700864146071,220.6700244875965,1.3999863248576699e-7,6.914254419227691e-6,1.2390019211716563e-6,0.0,0.0,1.7587039154339934e-7,6.195009605858282e-7,0.0,0.0,0.9999999999999827,8.583442363228745,0.9465019199863752
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,ex10,TERMINATION_REASON_OPTIMAL,2360,17.869225601,2519.0,99.99999992141821,99.99999906427504,4.264393870063396e-9,9.253325175903672e-8,4.2313946013727843e-8,0.0,0.0,6.110977609658799e-9,2.1156973006863922e-8,0.0,0.0,0.2500000063958855,2.0509489875584683,1.5512866367297646
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,ex9,TERMINATION_REASON_OPTIMAL,1760,7.410133922,1888.0,80.99999992851761,80.99999909670335,5.103155011589177e-9,8.978156087805664e-8,4.0378279497765845e-8,0.0,0.0,6.540069245496297e-9,2.0189139748882923e-8,0.0,0.0,0.2500000023200896,2.074996604174162,0.7762255693771772
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,fast0507,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,628.018270468,100002.0,172.14425564856384,172.14522575607305,2.809548397644503e-6,0.0009398631790532067,0.00040844619811319927,0.0,0.0,3.996584375223411e-5,0.00020422309905659963,0.0,0.0,1.000000000000591,7.312465385450243,2.9634943980356767
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,fastxgemm-n3r21s3t6,TERMINATION_REASON_OPTIMAL,21480,209.355090087,22595.0,83.9999997196219,83.99999876699569,5.636841524013502e-9,7.32699905641404e-7,6.767274527419431e-7,0.0,0.0,1.030383514385799e-9,7.96149944402286e-9,0.0,0.0,0.14814814765365641,5.314948441031791,0.999294064204586
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,17400,214.670191884,18311.0,83.99999925798416,83.99999756923688,9.99258761571994e-9,1.9390548169159473e-6,1.7909464986587409e-6,0.0,0.0,2.6659583031372273e-9,2.1069958807749894e-8,0.0,0.0,0.1414141401649575,5.1927493355346,0.999294060027482
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,fastxgemm-n3r23s5t6,TERMINATION_REASON_OPTIMAL,17360,224.795945524,18269.0,84.00000001156664,83.99999843891592,9.305625630927863e-9,6.56749928420827e-10,2.632999374085898e-11,0.0,0.0,8.836456227411478e-13,3.0976463224539977e-13,0.0,0.0,0.13526570052805006,5.0786091150405825,0.9992940693503697
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,fhnw-binschedule0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2143.376958179,100004.0,12637.88854719709,12629.60352707193,0.0003278794833031225,0.02195546570936144,0.0023852435686746443,0.0,0.0,3.547261773229676e-6,5.185312105814444e-5,0.0,0.0,12637.88854719709,12637.899134336489,123.77388547689348
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,fhnw-binschedule1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,13204.081901371,100005.0,33400.62611126945,33389.01975057782,0.00017377224822224003,0.014043859584500254,0.002098072965381892,1.5433926514596408e-7,1.5433926514596408e-7,9.319389480197927e-8,7.0642187386595685e-6,7.716963257298204e-8,7.716963257298204e-8,33400.62611126945,33400.66063202088,159.0307620166061
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,fhnw-binschedule2,TERMINATION_REASON_OPTIMAL,18320,33.128603209,19277.0,1706.886245901792,1706.8862654231832,5.716747171555544e-9,8.634683926720115e-6,6.105634611230926e-6,6.453619416646461e-9,6.453619416646461e-9,9.817002813146877e-9,2.907445052967107e-7,3.2268097083232306e-9,3.2268097083232306e-9,1706.886245901792,1706.9239491940805,46.274696033649214
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,fhnw-schedule-paira200,TERMINATION_REASON_OPTIMAL,54880,117.751526219,57665.0,-73.82647909797755,-73.8264792090405,7.47129063369321e-10,5.405429527085487e-15,5.551115123125783e-16,0.0,0.0,1.911142457708619e-19,2.7480840891806565e-18,0.0,0.0,1.0000000000000004,13.837124212685643,1.1941100720207443
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,fhnw-schedule-paira400,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1040.952577496,100002.0,-146.93629141983118,-146.9410786111565,1.623451580849182e-5,1.5649945688125355e-12,7.324141293452158e-13,0.0,0.0,1.3831828953962713e-17,1.8219262555020247e-15,0.0,0.0,0.9999999999992735,19.738356163027916,1.1984321340674158
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,fhnw-schedule-pairb200,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,659.675465389,100002.0,-73.80688767542195,-73.82726680068117,0.00013710930257622482,8.20355341463714e-9,1.4510415091706363e-9,0.0,0.0,1.3580819087453474e-11,2.9023943089648875e-10,0.0,0.0,1.0000000000016491,102.99576538450802,1.849710276899256
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,fhnw-schedule-pairb400,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2290.202423167,100003.0,-146.88802160631508,-146.94696985778154,0.00019993641587022883,6.487491715600022e-8,4.5870602427555696e-8,0.0,0.0,5.3678825608166873e-11,9.17434745314713e-9,0.0,0.0,1.0000000000000635,212.19106395872672,1.8544867010266344
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,fiball,TERMINATION_REASON_OPTIMAL,5920,11.585373585,6257.0,137.06916772389857,137.0691666760922,3.808289261565241e-9,1.7134743845952022e-8,2.4588189262431115e-9,2.101149476629871e-9,2.101149476629871e-9,2.963694261764631e-10,1.2294094631215557e-9,1.0505747383149355e-9,1.0505747383149355e-9,137.06916772389857,152.51600135794874,153.57554449053367
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,genus-sym-g62-2,TERMINATION_REASON_OPTIMAL,480,2.623515332,544.0,-53.999999999999986,-54.00000088480174,8.117447247822318e-9,3.6296682896652536e-9,3.388830951966959e-10,0.0,0.0,1.4068163491061872e-11,1.6944154759834795e-10,0.0,0.0,27.000000000000014,28.78580729855637,0.8841816178492375
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,ger50-17-trans-dfn-3t,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,143.018786849,100001.0,6618.19718971878,3464.5910794734955,0.3127402148932558,0.00017166358129554467,0.00017001176699227294,2.62065523850937,0.5885975626929394,1.171694112091236e-10,1.4364755637968402e-10,0.0006361574293706617,0.01602061956159334,99859.21212927846,366815.78200173745,2173.3631032222215
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,ger50-17-trans-pop-3t,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,136.986074303,100001.0,5737.907072076178,3455.8136429190636,0.2481960572696194,0.005779766227644275,0.005698796632032099,1.9465638963301717,0.30742360180671113,6.090221465061007e-9,1.1582896441332639e-8,0.0004725234613842219,0.008367544959355228,33123.23928475933,232987.92170690675,1394.1881902531684
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,germanrr,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,130.627963343,100000.0,4.5869055349673904e7,4.5926224961485386e7,0.0006227946686899196,9.073853200500743,8.84857158336672,0.00015251218552104297,0.00015133347019427476,0.12349144952776568,4.42428579168336,7.625609276052148e-5,7.566673509713738e-5,4.5869055349673904e7,4.5869055354791746e7,45042.757268277484
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,gfd-schedulen180f7d50m30k18,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2870.314645811,100003.0,1.0,0.999999122148779,2.9261715930755396e-7,2.025115220028315e-7,1.2811771199494615e-7,0.0,0.0,8.588143924210561e-12,3.713556869418729e-10,0.0,0.0,172.92779936052207,1476.1806492925498,257.9267026005284
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,gmut-75-50,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,346.435805229,100001.0,-7.13591142114576e6,-1.8267458141799856e7,0.43819172314444843,67188.76098956862,35449.96009320896,0.0,0.0,1305.200847808956,17724.98004660448,0.0,0.0,1.0000000000000142,10.62675721375315,270489.3486892786
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,gmut-76-40,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,103.385718186,100000.0,-1.20803249240649e7,-1.1933488928582758e7,0.006114646772416234,16091.383085297173,11463.117149044512,20.720027889454336,10.54585880506825,311.3338215632085,5731.558574522256,1.595627664576262e-6,3.5435212238247534e-5,42350.949276279716,91953.80604048976,141543.26303353667
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,gmut-76-50,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,323.29265227,100001.0,-8.282789760396417e6,-1.8526718965737112e7,0.3821005796072077,51773.726167252105,23277.19623621892,0.0,0.0,1001.7107876168621,11638.59811810946,0.0,0.0,9513.718096197128,20656.501568733267,228115.0375425183
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,graph20-80-1rand,TERMINATION_REASON_OPTIMAL,560,2.236620555,629.0,-117.0,-117.00000072372848,3.079695634173204e-9,5.392808873986926e-7,5.232321911297078e-7,0.0,0.0,2.2923748914425737e-9,1.7441073037656926e-7,0.0,0.0,1.0,10.869774813124025,0.05422756935801104
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,graph40-20-1rand,TERMINATION_REASON_OPTIMAL,520,3.494377574,587.0,-157.0,-157.00000121988748,3.872658651414053e-9,2.1985742419742552e-7,2.0091912533715117e-7,0.0,0.0,6.974067995233737e-10,6.697304177905039e-8,0.0,0.0,1.0,12.578434798407171,0.0340107950616167
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,graph40-40-1rand,TERMINATION_REASON_OPTIMAL,640,19.91481668,715.0,-300.0,-300.0000025498133,4.242617790188721e-9,4.0235617468350186e-7,1.4834326855783786e-7,0.0,0.0,6.69199516878384e-10,4.9447756185945955e-8,0.0,0.0,1.0,17.352718005857735,0.02204137721980687
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,graph40-80-1rand,TERMINATION_REASON_OPTIMAL,1000,92.989501176,1094.0,-512.0,-512.0000089717516,8.752928352922153e-9,8.619991866950869e-7,4.783540952235654e-7,0.0,0.0,8.4076977551532e-10,1.5945136507452182e-7,0.0,0.0,1.0,22.651051829972847,0.016551902732922428
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,graphdraw-grafo2,TERMINATION_REASON_OPTIMAL,1920,18.320362873,2056.0,35762.000000000095,35761.99935799701,8.975925757844469e-9,2.3816579915285593e-6,1.2655399537209178e-6,8.996232461148287e-15,7.771561172376096e-16,4.15488764390304e-10,9.104603983603724e-9,6.098408600455169e-18,6.318342416565931e-18,29.095902506019392,322.14482281535703,206.54800097453403
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,graphdraw-opmanager,TERMINATION_REASON_OPTIMAL,1720,5.472085352,1845.0,54716.99999999995,54716.99932412013,6.176084645697495e-9,1.0683838574597828e-6,4.1278815388068324e-7,3.045817500343561e-14,3.1086244689504383e-15,1.9213015729269385e-10,3.969116864237339e-9,1.764514523498442e-17,1.8614517778146336e-17,39.56293641353333,363.8818065901393,344.13138881508746
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,hgms30,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1238.751360742,100001.0,-7882.4105778036555,839.3310594174472,0.9998853571455409,0.14108100982330313,0.0855656279622089,2.018826736054871,0.03515956141841764,8.903684329770016e-7,1.8358768001332166e-5,0.6913790191968737,0.03406934245970701,8920.139123082696,148733.7342787387,1433.3487329368172
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,hgms62,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2911.872698553,100002.0,-4480.022921425264,855.6635003038973,0.9998126178079476,0.02561396813829023,0.015482429614917637,1.4113508642630894,0.017012723131007795,1.1244496079788128e-7,3.3218751520501287e-6,0.6042852698185469,0.01675331645436013,8946.68692302965,215208.53564863748,2135.6172650457193
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,highschool1-aigio,TERMINATION_REASON_OPTIMAL,5120,121.531053046,5420.0,0.0,-7.336439011851326e-9,7.3364389580279885e-9,9.477200831236508e-9,4.0287972957742113e-10,0.0,0.0,5.636011472545212e-13,4.0287972957742115e-13,0.0,0.0,1.0000000000000004,135.78995557300317,1.6212594191166623
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,hypothyroid-k1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,165.503274083,100041.0,-2902.850415138268,-2903.1680351420327,5.4695883349454175e-5,1.8740506128581344e-5,1.8712621113081696e-5,0.0,0.0,1.071558114971117e-9,6.300545829320436e-9,0.0,0.0,2902.850415138268,2903.2365367390807,2.0000075262922596
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,iis-hc-cov,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,88.445186599,100039.0,9.517083730745744,9.511797181222335,0.00026394632564073306,1.3741910170892958e-5,7.493256192092623e-6,0.0,0.0,1.3793559534160866e-7,3.7466280960463116e-6,0.0,0.0,0.34902282427667464,1.3228285906824826,0.4160260549288632
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,in,TERMINATION_REASON_OPTIMAL,5400,1067.660155727,5715.0,57.99999993755893,57.99999889227979,8.934009845463665e-9,6.301043228934535e-8,2.3294974504928234e-8,0.0,0.0,8.127123373116993e-10,7.764991501642745e-9,0.0,0.0,1.0000000000000029,43.874912873075445,20.01639107912318
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,irish-electricity,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,702.292883014,100002.0,2.4538467881828975e6,2.454251756810517e6,8.25102718286657e-5,5.511660352224875,0.42870100705976233,0.0029986083974107274,0.0011910994218209403,0.00013447496719371055,9.519707926626303e-5,2.916271085181872e-5,0.0005955497109104702,5225.725949456153,69350.2854632766,16634.761362959696
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,ivu06,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,11700.957709641,100005.0,135.90052989732362,135.89929264708616,4.5353777210195925e-6,0.005028551479285053,0.0009575867264743909,0.0,0.0,0.00014242189156842024,0.00047879336323719546,0.0,0.0,0.8263670527446232,5.009725007180921,0.38095404683605105
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,ivu52,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1705.810089925,100003.0,480.2496806524822,480.24937982188794,3.12876638805415e-7,0.00045320518094446816,0.0002622866462403302,0.0,0.0,9.188732657894354e-6,1.6392915390020638e-5,0.0,0.0,1.0000000000008622,12.129712595910895,1.4355045358348368
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,k1mushroom,TERMINATION_REASON_OPTIMAL,27880,232.616414813,29314.0,-4165.061224497144,-4165.061291921196,8.093033287693891e-9,4.903271787229285e-6,3.2685138648957945e-6,0.0,0.0,1.4754969086700816e-10,7.765535435722961e-10,0.0,0.0,4165.061224497144,4165.556094132452,0.999999999804346
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,kosova1,TERMINATION_REASON_OPTIMAL,26880,1273.691181782,28268.0,0.0,-4.110233930987306e-9,4.1102339140932834e-9,1.7453889215485853e-8,4.38445901806972e-9,0.0,0.0,6.140726281042537e-13,4.38445901806972e-12,0.0,0.0,1.0000000000000016,107.58953194785953,2.6366299709293397
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,leo1,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.33223325,82.0,-1.7077164207226098e9,1.16857269300621e7,0.9999999994184025,1.8501648086291203e9,1.850164808629119e9,0.9583280000443053,0.9583280000443053,1.8888176263986524e7,4.512597094217363e7,0.47916400002215265,0.47916400002215265,1.7077164207226098e9,1.7077164207226098e9,170563.05025659906
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,leo2,TERMINATION_REASON_PRIMAL_INFEASIBLE,40,0.405900527,82.0,-3.213800965088118e9,5.933791926789033e6,0.9999999996894154,3.306422586200505e9,3.306422586200504e9,0.9769182210314472,0.9769182210314472,3.375498891780097e7,8.06444533219635e7,0.4884591105157236,0.4884591105157236,3.213800965088118e9,3.213800965088118e9,66575.59001691012
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,lr1dr04vc05v17a-t360,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,223.547240695,100002.0,174642.62646693073,220527.89238022245,0.1161148102149525,3.6207435143035673,0.15933244889385278,0.0,0.0,0.001297697579185647,0.001207064006771612,0.0,0.0,1048.0000000000773,16965.986598819516,1174.1357313389567
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,lr1dr12vc10v70b-t360,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1451.566381403,100003.0,368003.6839182358,647495.0174852867,0.2752254217118585,16.029361318430823,0.7916753004125212,0.0,0.0,0.0018722651508563128,0.0017476275947296274,0.0,0.0,3464.0000000026375,31666.43231096137,1340.7179690070448
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,lr2-22dr3-333vc4v17a-t60,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,909.016985633,100003.0,-73230.7551913246,-73308.45186726585,0.0005302072209450417,0.14999983237675985,0.012654664305670867,0.0,0.0,3.5699152710159678e-6,2.5668690275194455e-5,0.0,0.0,447.18470594994113,5893.191786431692,1404.912666290717
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,map06,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2073.950454106,100003.0,-325.0148068270089,-546.1021313827696,0.253506513713165,0.03833194614675916,0.037881039083004,0.0,0.0,7.460908061980126e-10,7.373143769129455e-10,0.0,0.0,1.0000000000002538,26.707275350456225,19.941662404917817
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,map10,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1961.034239206,100003.0,-459.99867253284293,-828.6781127745119,0.2858696414806021,0.03787540127840288,0.03711561858654022,0.0,0.0,4.423227858040845e-10,4.334497657032586e-10,0.0,0.0,1.0000000000002607,31.542650750827473,19.11173834660593
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,map14860-20,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2070.914654139,100003.0,-479.6297722561318,-1823.8131299299016,0.583300786666771,0.00041367934187483825,8.009529406616256e-5,0.0,0.0,2.41554931105138e-12,4.676910660395378e-13,0.0,0.0,1.000000000001277,31.558896938342453,19.111738346616225
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,map16715-04,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1971.367238609,100003.0,-234.80775355704554,-387.9396030074098,0.24550300348173143,0.015192653428312546,0.014577262103557587,0.0,0.0,4.4356340535977475e-10,4.2559649306730135e-10,0.0,0.0,1.0000000000004539,23.219256126689796,27.7639173111377
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,map18,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2051.904167967,100003.0,-479.6297722561318,-1823.8131299299016,0.583300786666771,0.00041367934187483825,8.009529406616256e-5,0.0,0.0,2.6839436789459747e-12,5.196567400439309e-13,0.0,0.0,1.000000000001277,31.558896938342453,19.111738346616225
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,momentum1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,151.558105065,100000.0,71200.8389820058,71444.79144160014,0.0017101873270325822,0.08616681237996857,0.08092227109009853,0.00015013857900343847,0.00011067205862045487,0.0005092892344327447,0.020230567772524632,2.5749173943579024e-9,1.7289807627004353e-8,6.376689290624622,24.80593720145831,13288.381004310475
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,mushroom-best,TERMINATION_REASON_OPTIMAL,5920,7.051414611,6256.0,1.268292844720316e-5,1.2677553134798802e-5,5.375176087304332e-9,5.863288294182246e-10,5.066836490305593e-11,0.0,0.0,5.378506138032538e-10,5.0617747155900036e-11,0.0,0.0,0.002400219721002676,0.007146392722821001,0.0007894736844066751
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,mzzv11,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,119.035018427,100000.0,-26078.21451178931,-25827.59112648094,0.0048283338230235276,0.20867810312493187,0.07103277178237777,0.0,0.0,0.002702496267678134,0.035516385891188884,0.0,0.0,95.99999988809277,425.1568000226346,798.2801972926568
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,mzzv42z,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,146.723003537,100000.0,-22278.000000009175,-22271.11859272046,0.00015446439888573972,0.024720278818417603,0.006911147374118798,0.0,0.0,0.0003237088722954962,0.003455573687059399,0.0,0.0,79.99999999818037,344.61828443435604,56.16903613764336
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,n2seq36q,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,249.802411904,100001.0,2987.873632044828,8934.039737834657,0.4987175467374827,5.699706003659434,1.0,0.0,0.0,0.2698135264352871,0.5,0.0,0.0,1.0000000000000582,3.3210382130258917,209.60874143398433
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,n3div36,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,271.202093795,100001.0,0.0,12091.595411297218,0.9999173047665958,78.66384175718855,24.0,0.0,0.0,0.756277199904444,0.96,0.0,0.0,0.0,0.0,90.4064720444353
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,n3seq24,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2128.295659222,100003.0,0.0,293.39709837277667,0.9966032273907341,7.977370451753113,1.0,0.0,0.0,0.11586126575417782,0.5,0.0,0.0,0.09863662412599658,1.720378747640633,7.532712393157906
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,neos-1122047,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,347.477485739,100000.0,228.99448556715313,0.0,0.9956520696679573,8.260059303211165e-12,8.260059303211165e-12,0.0,0.0,3.775593584686642e-18,8.259444726188534e-16,0.0,0.0,10689.999999996899,471866.3111275012,0.0
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,neos-1171448,TERMINATION_REASON_OPTIMAL,800,1.706316961,879.0,-309.0000001820265,-309.0000002823833,1.6212734822259705e-10,5.822807765564631e-7,5.579321378235136e-7,2.3154744914322646e-7,7.0753034542292426e-9,9.78901646160865e-12,4.645563179213269e-10,4.578920094324478e-9,3.5376517271146213e-9,0.12698413584019275,6.392314692998877,1.000000000017213
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,neos-1354092,TERMINATION_REASON_OPTIMAL,10440,12.602019881,11003.0,13.285714232250253,13.285714007003124,8.169585102312018e-9,5.901104981886947e-8,1.2636959922929236e-8,0.0,0.0,2.7654866025809793e-11,6.350231117049867e-11,0.0,0.0,269.85714286387787,1667.7924796762568,1.5568287476257536
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,neos-1367061,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,530.420574301,100002.0,3.1325323677193068e7,3.1325621056710802e7,4.746608598649172e-6,0.0010418802365035462,0.00011528115425107899,0.08724863154702077,0.003637368389760809,1.6669817066983668e-8,4.609402409079528e-8,2.092574051998918e-6,5.482667296313517e-7,471.63421355835226,24081.99990003826,6633.304423644407
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,neos-1593097,TERMINATION_REASON_OPTIMAL,1320,1.937015744,1427.0,4423.999999104863,4423.9999999066395,9.06064954083639e-11,7.364894124978616e-8,1.0212038659140887e-8,0.0,0.0,3.842706738824123e-9,5.106019329570444e-9,0.0,0.0,85.0769230597089,613.4986422255789,97.99999999793218
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,neos-2629914-sudost,TERMINATION_REASON_OPTIMAL,1400,3.205086121,1507.0,39622.0,39621.99982583084,2.1978567710130816e-9,1.0962665494524234e-7,2.4019872757463645e-8,0.0,0.0,3.5373912466555514e-11,1.2009936378731823e-9,0.0,0.0,11.0,170.41420128626936,1.3758684312917085e-5
"1e-8,restarts+scaling,miplib_improvements_100k",1e-8,restarts+scaling,miplib_improvements_100k,neos-2669500-cust,TERMINATION_REASON_OPTIMAL,33160,340.239388957,34861.0,2221.900005043003,2221.899962633389,9.541399964183918e-9,1.2924922873626525e-6,7.207495986705226e-7,1.861018010764296e-9,1.3563931648214835e-9,4.89493735189695e-13,6.535632922293459e-11,4.000745433848999e-13,5.747428664497811e-11,13218.8545349626,19594.55836636035,51.09094459762217
