experiment_label,tolerance,primal weight,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,core4872-1529,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95000,325.438458987,100012.5,1496.9628691134508,1506.1316550818067,0.0030520963619851665,1.9537886753070457,0.9116377758815853,0.0,0.0,0.00021203998477978283,9.894050096392288e-5,0.0,0.0,1.0000000000000044,21.066694984191106,2.000000000000009
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,360,2.379217868,404.5,0.0,-8.752257113958634e-9,8.75225703735663e-9,1.8491953292607326e-7,1.262501125864901e-7,0.0,0.0,2.9992341166638055e-10,7.426477210970006e-9,0.0,0.0,1.5790407248118261,124.67283083935654,3.017463167278807e-10
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,d20200,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94600,73.622083583,100037.5,12221.676232333244,12227.882523768636,0.00025383024974196395,3.511917730357342,2.045145881150461,0.0,0.0,0.000677671568997986,0.0018424737668022168,0.0,0.0,1.000000000000004,12.756025589586594,107.87041400930015
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,datt256,TERMINATION_REASON_OPTIMAL,9600,148.566195249,10131.5,255.99999999544565,255.99999995750258,7.396309426549266e-11,1.8438747958157556e-7,1.1144632461324022e-7,0.0,0.0,7.774933800089267e-9,3.714877487108007e-8,0.0,0.0,0.2690254144336682,1.6758698842562114,1.2635449825790448
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,dc1c,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95040,67.351784985,100004.5,387183.1422258904,1.0517558747620864e6,0.4618488086301855,749.0490491309074,616.537948685908,0.0,0.0,7.490505958275034e-8,6.1653922176295e-8,0.0,0.0,1.0000000000000102,4.578152271260388,6758.4750181891895
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,dc1l,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93880,397.624692035,100003.5,-4.8247400890010856e7,-4.316010531857493e7,0.05565511768991864,5.000000225551731,5.0,0.0,0.0,0.00205883986822812,0.0027188689505165853,0.0,0.0,0.9999981324846309,8.454001267622997,2.0006913204387398e6
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,dolom1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94280,89.336632395,100017.5,2.768408469292114e6,4.574397338058704e6,0.2459534774847447,3043.7470122549375,3043.6804915983003,0.0,0.0,3.0437470119501994e-7,3.043680491293932e-7,0.0,0.0,1.2887796645985135,6.19643534769462,46163.1996020956
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,ds-big,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93640,4105.305023382,100026.5,88.06941348429245,80.34981743707885,0.045565051884790576,0.061339888291833816,0.0165290170379504,0.0,0.0,0.0018457233208391342,0.0082645085189752,0.0,0.0,0.62822372464365,1.7566714394172076,235.28795394988455
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,ds,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94080,926.185859898,100034.5,57.234564301007595,57.234545250497305,1.64983607852092e-7,1.6059948388961783e-6,5.774196543129051e-7,0.0,0.0,6.043612809246813e-8,2.8870982715645255e-7,0.0,0.0,0.49641472063815323,2.0785920014544788,22.841514258627527
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,dws008-03,TERMINATION_REASON_OPTIMAL,48280,108.076959746,51602.5,584.4999998963897,584.4999999994546,8.808971179113058e-11,6.312990882832822e-10,2.2887175488151001e-10,0.0,0.0,2.696549597874922e-14,1.2708037472599114e-13,0.0,0.0,21.999999999999996,118.17405435343146,95.00000000000252
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,dws012-01,TERMINATION_REASON_OPTIMAL,37440,74.482196475,39343.5,1469.5999930819962,1469.5999999000874,2.3189208786787377e-9,3.9475234148174686e-8,3.500675771483941e-8,0.0,0.0,1.8912129376592893e-12,1.9437400174813663e-11,0.0,0.0,22.000000000000092,113.18502532397237,155.00000000017303
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,dws012-02,TERMINATION_REASON_OPTIMAL,61480,231.234949259,65312.5,1469.600002814569,1469.5999999995606,9.574207286342069e-10,6.738184128731924e-9,6.451039924471047e-9,0.0,0.0,2.283733975935736e-13,3.5819211129767056e-12,0.0,0.0,63.81367603639937,202.16312450514636,154.99999999988316
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,dws012-03,TERMINATION_REASON_OPTIMAL,61520,394.02458367,65706.5,1469.599989099821,1469.599999972865,3.698062712835043e-9,3.7535892804545574e-8,2.07811734487251e-8,0.0,0.0,1.0390786047147274e-12,1.153868597930322e-11,0.0,0.0,23.612082395488795,159.69661869446972,155.00000000008058
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,eilA101-2,TERMINATION_REASON_OPTIMAL,31120,313.305535817,33493.5,803.3738849242163,803.3738824504576,1.5386485312937108e-9,9.326964006824266e-8,6.41691075831119e-8,0.0,0.0,8.47905818802206e-9,3.208455379155595e-8,0.0,0.0,0.44994975501702766,1.1869562637213082,80.15680739993758
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,eilC76-2,TERMINATION_REASON_OPTIMAL,18920,70.565968904,20386.5,725.754456665567,725.754442943536,9.447123517767465e-9,2.8095892896568765e-8,1.854236586495972e-8,0.0,0.0,2.9084010406457337e-9,9.27118293247986e-9,0.0,0.0,0.4999999994646832,1.3663799504328145,80.43860334272064
"1e-8,Fixed 1e-3,miplib_primalweight_100k",1e-8,Fixed 1e-3,miplib_primalweight_100k,eva1aprime6x6opt,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94040,167.925769929,100023.5,-548.0401280127778,-537.2897666028958,0.009896037532581465,67.33596308109942,19.20271802902969,4.6472725292679234e-6,1.4558937700289126e-6,0.03024459107587846,0.4081053704100957,4.642629899368555e-9,1.4544393306982144e-9,0.5480401280127778,2.744691062267049,36.84570638107035
