experiment_label,tolerance,restarts,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5116085-kenana,TERMINATION_REASON_OPTIMAL,8160,414.274407151,8616.5,451.99999802114496,451.9999893381681,9.594449681686675e-9,7.67544916548145e-7,3.5327335612400645e-7,0.0,0.0,6.360453477665804e-9,1.1775778537466881e-7,0.0,0.0,1.0000000000000036,30.761215280361608,3.3965975778788633
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5118834-korana,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94840,3312.748718117,100019.5,569.216533743967,569.2159659471382,4.983154587675642e-7,0.00014483370239336315,9.319749201619487e-5,0.0,0.0,6.428258889979059e-7,1.5532915336032477e-5,0.0,0.0,1.000000003245669,25.233617127895496,17.173674066103356
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5118851-kowhai,TERMINATION_REASON_OPTIMAL,3320,156.856597114,3535.5,1133.9999993425192,1133.999976721542,9.969580199308872e-9,6.766576143925791e-7,1.935963401811236e-7,0.0,0.0,7.022768164223948e-9,6.453211339370786e-8,0.0,0.0,1.0000000499795207,40.21052091948502,9.923992342542354
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5123665-limmat,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,4681.404375429,100008.5,652.4265761199256,652.4161519554991,7.982710476805173e-6,0.0005764260906963709,0.00042388669864756867,0.0,0.0,2.4780609979672717e-6,7.064778310792812e-5,0.0,0.0,1.0000000000113298,25.20946234891787,7.3814389462998955
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5129192-manaia,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94920,2307.515063324,100004.5,0.0,-0.00022848056563728238,0.00022842837419313915,2.49095477930572e-10,2.490931905185789e-10,0.0,0.0,1.5190169319053556e-12,2.264483550168899e-11,0.0,0.0,0.4421089584052686,5.068883789431043,8.783606222413955e-6
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5138690-middle,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,3905.421658361,100024.5,605.364693791561,605.3637811118567,7.532048005353986e-7,0.0002785780133655752,0.00012444699286584537,0.0,0.0,1.2184597505082864e-6,2.0741165477640895e-5,0.0,0.0,1.0000003195431753,24.87125563666266,9.066836867470396
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5149806-wieprz,TERMINATION_REASON_OPTIMAL,680,5.245495341,742.5,0.027693508673587164,0.027693508670473845,2.9499307642719236e-12,2.0843293900124782e-12,3.040501878048829e-13,0.0,0.0,3.524531752079621e-14,1.5202509390244145e-13,0.0,0.0,0.009231169557862389,0.30636160307422555,0.027693508670473845
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5188808-nattai,TERMINATION_REASON_OPTIMAL,2600,3.669298074,2760.5,0.0,-2.209134102440992e-12,2.2091341024361118e-12,1.422746584794599e-13,1.0480505352461478e-13,0.0,0.0,6.093596150362598e-16,4.943634600217678e-16,0.0,0.0,0.7444364292206505,15.418712806033701,0.3535250847900672
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5189128-totara,TERMINATION_REASON_OPTIMAL,61360,624.645601607,64458.5,330131.39075167384,330131.3875570703,4.838374677024543e-9,1.829969217585424e-8,8.733086254153477e-9,0.0,0.0,9.989290197602284e-15,2.1827258820678524e-12,0.0,0.0,0.552166659093568,2.9720234263898164,113791.90379338592
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5193246-nerang,TERMINATION_REASON_OPTIMAL,1320,2.032024813,1410.5,0.0,-2.5067941041858405e-12,2.5067941041795562e-12,5.371750870078466e-11,4.527911379170746e-11,0.0,0.0,3.27221564674626e-13,3.773259482642288e-12,0.0,0.0,0.8234598526410247,15.752784957423236,0.001444101461403056
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5195221-niemur,TERMINATION_REASON_OPTIMAL,1360,2.460692175,1461.5,0.0,-6.539707027875186e-9,6.539706985107419e-9,2.026476532774643e-6,1.433706566800197e-6,0.0,0.0,7.568887539206007e-9,6.7627668245292304e-9,0.0,0.0,0.7118581492581914,15.601577712059118,0.0012751995317321736
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5196530-nuhaka,TERMINATION_REASON_OPTIMAL,1320,2.17326264,1412.5,0.0,-5.6314124499804175e-11,5.63141244966329e-11,4.277424262199512e-10,2.737223780968634e-10,0.0,0.0,1.1615568656418106e-12,8.269558250660525e-13,0.0,0.0,0.7435429169809699,16.036432726312114,0.0036367429759131464
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5221106-oparau,TERMINATION_REASON_OPTIMAL,360,1.079018593,402.5,0.0,-1.5836803389039522e-10,1.583680338653148e-10,6.518469993191609e-10,6.469065283454256e-10,0.0,0.0,2.8816718755313915e-15,3.2308978816103163e-13,0.0,0.0,545.0934126131607,1615.9880177954615,0.11657020581681944
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5223573-tarwin,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,2690.438885246,100023.5,0.1058,0.10579995026191318,4.1051575496499085e-8,3.09794717328488e-13,4.54081217071689e-14,0.0,0.0,6.058529145469361e-19,4.536275894822068e-17,0.0,0.0,6.809228943158183,94.2453745284642,2.192507594656041e-9
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5251015-ogosta,TERMINATION_REASON_OPTIMAL,81960,1623.594215999,86080.5,0.1058,0.10579999887351745,9.297479044711591e-10,1.5305564223266878e-14,3.552713678800501e-15,0.0,0.0,9.184563310278457e-20,8.859635109228182e-18,0.0,0.0,7.307542849998759,91.63628010384186,5.086042201598477e-10
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-525149,TERMINATION_REASON_OPTIMAL,680,0.473884573,737.5,60.0000000053258,59.99999999243463,1.065386016342209e-10,2.568399472562636e-9,1.7263139806544814e-9,0.0,0.0,5.0164442548352125e-11,8.631569903272407e-10,0.0,0.0,0.0846770250040666,1.6772500797573373,0.5008672621752299
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5266653-tugela,TERMINATION_REASON_OPTIMAL,20520,32.455609392,21758.5,20969.906673809448,20969.906673538615,6.457504007605865e-12,8.477336905511743e-13,3.959055305813308e-13,0.0,0.0,7.659491112960593e-16,4.657712124486245e-15,0.0,0.0,6.000000000000005,150.84219577163424,2536.5035265391984
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-5273874-yomtsa,TERMINATION_REASON_OPTIMAL,81960,1639.16138665,86079.5,-3.5697667044587433e-11,-8.164774028541305e-10,7.807797351441822e-10,4.177109524707563e-11,4.172306944383308e-11,3.5388086795394242e-15,2.220446049250313e-16,1.0026593939978589e-17,4.171889755407768e-15,1.4731698535166586e-16,1.1102230246251565e-16,9.506751805041844,120.81809232548707,1.0000000000000002
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-578379,TERMINATION_REASON_OPTIMAL,5160,4.301187377,5440.5,0.0,-8.345248554635069e-13,8.345248554628106e-13,2.2422228552343326e-14,3.1086244689504383e-15,0.0,0.0,2.5183870566582903e-16,1.0362081563168128e-15,0.0,0.0,0.20823340867152973,1.049272713437825,0.04850065219185574
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-631710,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94520,1370.133089785,100011.5,188.6728249908199,187.92488185286032,0.001980793644674341,0.018651601041020937,0.0012115672149208834,0.0,0.0,0.0004114778758098089,0.0006057836074604417,0.0,0.0,0.5239614944197155,8.038717549631656,0.9983251030591787
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-662469,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94840,119.934268327,100002.5,184340.68673921446,184340.6281127266,1.5901627360316066e-7,2.8693372191074985e-5,8.311010137873609e-6,0.0,0.0,2.441119918143723e-7,3.46292089078067e-7,0.0,0.0,2.7209903360779824,13.520293530789925,45188.204001163154
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-738098,TERMINATION_REASON_OPTIMAL,4080,4.802245336,4315.5,-1099.0000014683667,-1099.000001999369,2.4147446189336856e-10,1.5125569292645992e-6,1.4964338639344987e-6,0.0,0.0,9.971381009795555e-9,1.7605104281582337e-8,0.0,0.0,0.8121166438954563,8.220474960135336,2.194972334982126
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-780889,TERMINATION_REASON_OPTIMAL,7120,49.22924627,7510.5,3.421500000967878e6,3.4214999349785848e6,9.643326630486176e-9,3.864225214185104e-8,2.472731797098504e-8,0.0,0.0,1.0079804952904697e-9,8.24243932366168e-9,0.0,0.0,0.9838810690158801,16.376827631601508,66199.99996385619
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-787933,TERMINATION_REASON_OPTIMAL,120,2.02228397,149.5,2.99999999999973,2.9999999999971614,3.669445699677004e-13,2.6212121126077243e-11,2.084643568878164e-11,0.0,0.0,7.363433626677746e-13,5.21160892219541e-12,0.0,0.0,0.49999999999652567,2.941593477216053,0.0075187969927146174
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-824661,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94920,167.719293,100011.5,32.9524864504534,32.978970743755674,0.00039569276409787016,0.020415812191684285,0.019614136872132093,0.0,0.0,0.00021878457239240046,0.0006327140926494224,0.0,0.0,0.19383815559090234,3.847168983057764,1.0000466222203568
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-826224,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95080,195.025975183,100024.5,121.02961002835187,120.92134568293972,0.00044562222484445475,0.002587451614815045,0.0007997065916316437,0.0,0.0,1.6290798695387688e-5,6.6642215969303645e-6,0.0,0.0,0.7119388825197169,13.962502744772504,0.999350436173386
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-827175,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,158.306462355,100019.5,112.02762777421593,111.93105776868,0.00042927884870446235,0.0011499446572027297,0.00039475476886252636,0.0,0.0,7.299792318295388e-6,3.556349269031769e-6,0.0,0.0,0.9182467335669343,13.239762221672281,0.9993717351740556
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-848589,TERMINATION_REASON_OPTIMAL,20520,617.710553039,21611.5,0.0,-3.3799096854636446e-10,3.379909684321266e-10,5.690885259055708e-12,2.3874235921539366e-12,0.0,0.0,2.5415641103959327e-15,5.5978419005227244e-15,0.0,0.0,425.48999999999995,2102.839354541032,0.14413680964071052
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-860300,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94600,53.138905099,100014.5,1666.0715392633365,1666.0556331434973,4.7721310998509715e-6,6.694464667534151e-6,2.5196660433657314e-6,0.0,0.0,1.0607142453676717e-7,1.2598330216828658e-7,0.0,0.0,0.5000000332769206,1.495914049465256,1117.8774210161882
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-872648,TERMINATION_REASON_OPTIMAL,87120,345.033184816,91552.5,3.3555662858459927,3.35556626919071,2.159900944204614e-9,1.2241361942603226e-8,6.029561815112938e-9,0.0,0.0,8.140447372844508e-9,4.546754044765702e-9,0.0,0.0,0.3261244886569467,1.3218855489047716,8.564071886445332
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-873061,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,370.80183036,100039.5,5.527814903303308,5.5278145032098704,3.3187270776200464e-8,1.0915850700697736e-7,4.340685856411841e-8,0.0,0.0,5.905157990134933e-8,2.7129286602574007e-8,0.0,0.0,0.3261244738000011,1.088144713931405,8.75102795136627
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-876808,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1204.301894508,100013.5,10032.833175574659,10030.519170812757,0.00011532915301491795,1.7978198243920235e-5,1.6639849173882837e-5,0.0,0.0,9.93929168440931e-7,8.319924586941418e-6,0.0,0.0,1.0000000000000044,7.178364125664413,37162.087233699145
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-885086,TERMINATION_REASON_OPTIMAL,1320,2.297389617,1438.5,-242.99999999999966,-243.00000000018707,3.8483111290351573e-13,4.179927025253924e-14,2.531308496145357e-14,0.0,0.0,7.494561007325802e-19,1.581079635318774e-17,0.0,0.0,0.636923722264404,10.994650920290585,0.9999999999999999
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-885524,TERMINATION_REASON_OPTIMAL,120,1.07295433,154.5,11754.885000052023,11754.884999380229,2.8573909893295245e-11,3.699025399534942e-11,3.6983749396313215e-11,0.0,0.0,2.095367779620875e-15,6.8475744114632874e-15,0.0,0.0,0.04598404271137943,1.187961232912543,27.71699999917607
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-913984,TERMINATION_REASON_OPTIMAL,200,1.399646649,234.5,999.9999999999984,999.9999999999922,3.1248256245321896e-15,1.4299482921547027e-14,8.881784197001252e-16,0.0,0.0,3.483595222707253e-17,1.2217034658873799e-17,0.0,0.0,0.023267425222994208,3.8438734485610144,1.0000000000000004
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-932721,TERMINATION_REASON_OPTIMAL,1320,1.462546153,1408.5,2377.0000001248377,2376.999999226407,1.8894441616160657e-10,1.1195013730777388e-10,3.700861839206482e-11,0.0,0.0,1.001490062574907e-12,2.4672412261376547e-12,0.0,0.0,0.5000000000000002,8.821533147916387,12.99999999070047
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-933638,TERMINATION_REASON_OPTIMAL,2640,3.38543981,2800.5,275.9999999977259,275.9999973997991,4.697878544713234e-9,5.789196014509292e-8,2.7781926092984577e-8,0.0,0.0,5.110880417129204e-10,1.8521284061989717e-9,0.0,0.0,0.5150603925894449,9.371007870652022,725.2302466632133
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-933966,TERMINATION_REASON_OPTIMAL,680,1.129062538,745.5,318.0000003285455,317.999995683569,7.291956895958092e-9,3.9325025056890195e-8,3.313064911303343e-8,0.0,0.0,3.5060902686740825e-10,2.2087099408688954e-9,0.0,0.0,0.5458191145368793,9.184909039293569,678.239385162282
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-941313,TERMINATION_REASON_OPTIMAL,20640,129.968989629,21700.5,9361.00003425761,9360.999905330269,6.886040746656119e-9,1.3608061757582272e-9,9.014877733193316e-10,0.0,0.0,8.118638719695548e-14,2.945076031752145e-13,0.0,0.0,1.0000000000000009,8.669338399814082,61.99999972945119
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-948346,TERMINATION_REASON_OPTIMAL,200,2.632263942,233.5,-229.95000000047645,-229.9500001060015,2.289543516277644e-10,1.2544436547818873e-10,2.674482857401017e-11,0.0,0.0,9.819640988598555e-14,2.499516689159829e-13,0.0,0.0,0.018334075892351538,1.260281401150675,1.0000000000000002
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-950242,TERMINATION_REASON_OPTIMAL,2680,3.972726154,2845.5,0.9999999995394901,0.9999999765655077,7.657994225722202e-9,9.618884744555504e-9,2.110532575094748e-9,0.0,0.0,5.5041027072984404e-11,1.055266287547374e-9,0.0,0.0,0.970712646879906,5.512823064120639,0.04166666718980487
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-953928,TERMINATION_REASON_OPTIMAL,10400,29.04642835,11005.5,-99.92000087291993,-99.9200001882936,3.408814605378573e-9,1.1534610152419027e-7,1.852323627815622e-8,0.0,0.0,1.3710528935698597e-10,3.4302289403992997e-10,0.0,0.0,0.40581253456955885,2.8164767133048763,1.0000000000000002
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-954925,TERMINATION_REASON_OPTIMAL,1320,14.935929289,1427.5,-237.82370369038813,-237.82370372186895,6.604635374487331e-11,3.829746968963021e-9,5.096456590081289e-10,0.0,0.0,4.5503051755357455e-12,9.437882574224609e-12,0.0,0.0,0.7490515677820861,6.103819426907303,0.9992592592594877
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-956971,TERMINATION_REASON_OPTIMAL,960,7.229506816,1044.5,-237.80444089898654,-237.80444534035442,9.318684577958432e-9,1.359541688610908e-6,8.809165197298796e-8,0.0,0.0,2.2324286242134396e-9,1.631326888388666e-9,0.0,0.0,0.855820272595209,6.807626818762957,0.9999999999999996
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-957143,TERMINATION_REASON_OPTIMAL,1360,9.587912744,1476.5,-237.77000383680812,-237.77000598346785,4.504678924367556e-9,4.6603151029680286e-7,5.4243775471363165e-8,0.0,0.0,5.647791005656723e-10,1.0045143605807993e-9,0.0,0.0,0.8932185415502211,7.679582168408064,0.9994444437615532
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-957323,TERMINATION_REASON_OPTIMAL,84920,461.043039869,89269.5,-237.7579148438295,-237.75791206897418,5.8232175328649645e-9,2.9805393635349447e-7,7.32257008084769e-8,0.0,0.0,3.6119674579860574e-10,1.356031496453276e-9,0.0,0.0,1.0000000000000007,6.580096303580291,0.9986956909310288
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos-960392,TERMINATION_REASON_OPTIMAL,10280,30.897920301,10830.5,-237.9999999999999,-238.0000000000001,4.766743719983901e-16,2.1481050498757816e-14,1.2434497875801753e-14,0.0,0.0,2.5762199742224874e-17,1.2688263138573217e-16,0.0,0.0,0.9991193525115742,11.983723734701153,0.9993905890145517
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos6,TERMINATION_REASON_OPTIMAL,82840,127.016256426,87110.5,82.99999900796581,82.99999930386333,1.7718414645943725e-9,1.0100926241224926e-6,3.193496525000228e-7,0.0,0.0,3.776133269490735e-9,3.9425883024694174e-9,0.0,0.0,3.0000000009841554,7.518729891356983,3.0000000043574166
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos8,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94320,268.707949927,100035.5,-3773.513448068682,-3773.5128753730996,7.587355393805136e-8,0.0001336816717333323,6.759308998852305e-5,0.0,0.0,4.4677509894637227e-7,2.253102999617435e-5,0.0,0.0,11.634950510428434,14.764486859192493,1218.1732383564422
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,neos9,TERMINATION_REASON_OPTIMAL,3040,12.631916573,3214.5,779.9999973941376,779.9999841845968,8.462229977468416e-9,4.014500859385279e-7,1.3869806458899347e-7,0.0,0.0,1.7269919383213234e-9,4.474131115773983e-9,0.0,0.0,0.9375000000022446,24.13107136804774,1.5122229186143932
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,netdiversion,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94560,969.581028691,100039.5,230.80103154107928,230.79932288080454,3.693599147539269e-6,0.00015611161490298377,7.135305346728238e-5,0.0,0.0,8.97625676198968e-7,3.567652673364119e-5,0.0,0.0,1.0,49.68475865175251,5267.0126600977055
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,nj1,TERMINATION_REASON_OPTIMAL,21640,151.077770381,22818.5,0.0,-8.967033899165952e-9,8.967033818758254e-9,4.653122802674842e-7,1.184316715807654e-7,0.0,0.0,3.186671174579991e-15,1.5394911883898993e-13,0.0,0.0,5858.09430285305,129238.65330089071,0.004595385977479098
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,nj2,TERMINATION_REASON_OPTIMAL,20840,161.324563772,21907.5,0.0,-6.511934063356841e-9,6.511934020951556e-9,8.67975606148316e-7,2.137458068318665e-7,0.0,0.0,5.9443707134551365e-15,2.778477933992033e-13,0.0,0.0,6152.1468722222935,130956.66386852723,0.005184175925004938
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,nj3,TERMINATION_REASON_OPTIMAL,21040,157.652319804,22117.5,0.0,-8.813868928589794e-9,8.813868850905509e-9,4.169826278568017e-7,8.328061085194349e-8,0.0,0.0,2.855724634993926e-15,1.082563176378555e-13,0.0,0.0,4513.416981039605,110548.76235491179,0.0048197900451024366
"1e-8,no restarts,miplib_restarts_100k",1e-8,no restarts,miplib_restarts_100k,ns1111636,TERMINATION_REASON_OPTIMAL,1760,7.800162759,1884.5,96.25000000007026,96.24999816842315,9.465876633868141e-9,3.5134778493008883e-9,1.3679226640306297e-9,0.0,0.0,1.3781783649901632e-13,1.7809174118352165e-13,0.0,0.0,2.1250000000535945,60.7060394760579,5.0022726003561715
