experiment_label,primal_objective,cumulative_kkt_matrix_passes,l2_primal_variable,tolerance,l_inf_dual_variable,instance_name,dual_objective,l2_primal_residual,solver,relative_optimality_gap,solve_time_sec,relative_l2_dual_residual,l_inf_primal_residual,l_inf_dual_residual,relative_l_inf_dual_residual,termination_reason,iteration_count,l_inf_primal_variable,relative_l2_primal_residual,l2_dual_residual,relative_l_inf_primal_residual
"pdhg vanilla,1e-8",75.1268125650884,100001.0,559.0026070735418,1e-8,186.3694022730656,30n20b8,-2535.173350763173,0.6163717345649895,pdhg vanilla,0.9996170490033879,97.772294876,0.0,0.47314250391112567,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,120.12209502575662,0.09515983771494224,0.0,0.23657125195556283
"pdhg vanilla,1e-8",25.43823715076101,100003.0,39.1790064497784,1e-8,28.355097802078106,academictimetablebig,24.45154939550946,0.009170980696654705,pdhg vanilla,0.019388718684336132,1571.870640297,0.0,0.0006194663943812073,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,3.5878775019234374e-6,0.0,6.194663943812073e-7
"pdhg vanilla,1e-8",0.0,100001.0,15.946017112085851,1e-8,11.97626297176872,academictimetablesmall,-2.748884497805193e-8,8.17834387415887e-10,pdhg vanilla,2.7488844222415353e-8,197.947689608,0.0,1.1581313685837813e-10,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,1.0989634675507656e-12,0.0,2.3116394582510606e-13
"pdhg vanilla,1e-8",0.08226962705664964,100001.0,0.10324030570625581,1e-8,0.2355260814093971,adult-max5features,-0.33529319271686037,0.0004108352818964141,pdhg vanilla,0.2945638908900177,314.490729014,0.0,0.00039916475675403837,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.08196460543934309,0.0003480337511435889,0.0,0.0003987659907632751
"pdhg vanilla,1e-8",0.11214211639831552,100001.0,0.1386814193597639,1e-8,15.743159088892813,adult-regularized,-20256.906285846846,0.0003096479507137952,pdhg vanilla,0.9999506368303713,313.581440117,0.0,0.00030962817122606734,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.11241043173130161,0.0002623142231684457,0.0,0.0003093188523736937
"pdhg vanilla,1e-8",42.00000001157388,100002.0,25.532773867497347,1e-8,1.000000000021545,allcolor58,41.999594952758315,0.0003711278002153319,pdhg vanilla,4.765420538019951e-6,866.645766987,2.5000440191757476e-13,9.851585473019675e-5,1.9120373309408e-12,1.7382157554007272e-13,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.4943529872228182,1.3940552019777897e-7,9.39906542819033e-11,8.20965456084973e-6
"pdhg vanilla,1e-8",-265.492013542898,100001.0,21.270679488648735,1e-8,1.0048952988520872,app1-2,-264.99511348545303,0.039073513506270564,pdhg vanilla,0.0009349239749666956,219.487203148,2.51240321020222e-6,0.0029494161505823208,4.3488415377042896e-5,2.1744207688521448e-5,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,0.00033260432793848964,4.348845952250191e-5,0.0014747080752911604
"pdhg vanilla,1e-8",13.09860648046018,100002.0,57.888502670325785,1e-8,0.1556792011781819,atlanta-ip,-36157.654649837146,8.018167962209363,pdhg vanilla,0.9999723541186153,288.220210167,3.2317758902741115e-7,1.0,2.304060623087179e-5,1.2800336794928772e-6,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,7.725876812683694,4.629198083660476e-5,3.097908891818724e-5,9.99990000099999e-6
"pdhg vanilla,1e-8",-297624.4085057551,100002.0,12.39532797388594,1e-8,5115.615696399268,bab1,-290256.8836639073,0.21960845475711915,pdhg vanilla,0.012532312913622456,583.676109238,0.0,0.013140306596592446,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,0.0006663688839453905,0.0,0.000285039188646257
"pdhg vanilla,1e-8",-499370.60742330586,100003.0,29.681031998957586,1e-8,4793.8607321204945,bab2,-451469.59177212766,0.7602879233934005,pdhg vanilla,0.05037751381798586,1359.426858054,0.0,0.05453389702232606,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,0.001588230372320501,0.0,0.0011826007903174202
"pdhg vanilla,1e-8",-778199.2725010528,100004.0,36.34551097224736,1e-8,6695.020770139148,bab3,-751612.2371440807,0.5951924814688492,pdhg vanilla,0.01737927699593688,2567.313031798,0.0,0.06217237425599854,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,0.001243348404412968,0.0,0.0013482458240780643
"pdhg vanilla,1e-8",-139956.8994152221,100001.0,16.761348715548397,1e-8,4932.225054778719,bab5,-126283.01559293273,0.2995131369178603,pdhg vanilla,0.05135906260640127,130.436504201,0.0,0.04143415874194776,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,0.0012278483799516976,0.0,0.0008987886928838993
"pdhg vanilla,1e-8",-372675.1538485612,100003.0,29.195826502574572,1e-8,4830.467170305476,bab6,-338776.0868137762,0.5570815703887877,pdhg vanilla,0.047647705773231096,926.441929501,0.0,0.049365437599946646,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,0.0013094512945980438,0.0,0.0010705195980430613
"pdhg vanilla,1e-8",-26.840469484018577,100001.0,117.95512198345833,1e-8,1.8348506864427725,blp-ar98,806.1713947963915,117.95512198345833,pdhg vanilla,0.9988009762896325,100.764069847,0.13155119244925717,30.000000000016662,0.26310238489851434,0.13155119244925717,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,30.000000000016662,3.7786884344625054,0.26310238489851434,15.000000000008331
"pdhg vanilla,1e-8",-26.259755222615112,100000.0,95.52787417476672,1e-8,2.6913714446033263,blp-ic97,567.508065072532,95.52787417476672,pdhg vanilla,0.9983186716465196,66.31450524,0.176751095085121,39.9999999999928,0.353502190170242,0.176751095085121,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,39.9999999999928,3.2027239758563497,0.353502190170242,19.9999999999964
"pdhg vanilla,1e-8",-21.529453738414002,100001.0,101.58994723039892,1e-8,1.3815156941709557,blp-ic98,425.6140143393487,101.58994723039892,pdhg vanilla,0.9977685717382219,87.753617951,0.2277395436445474,32.0,0.4554790872890948,0.2277395436445474,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,32.0,3.90130844366055,0.4554790872890948,16.0
"pdhg vanilla,1e-8",4.514955353492379,100041.0,4.5215613055225585,1e-8,1.5605891685191964,bppc6-02,24.4242121506023,3.6188902332633437,pdhg vanilla,0.6649903272823802,68.441116705,0.09569420974486487,1.0,0.19138841948972973,0.09569420974486487,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,4.514955353492379,0.6613304682163406,0.19138841948972973,0.5
"pdhg vanilla,1e-8",0.22704785995806945,100041.0,0.3235547998868944,1e-8,1.003122010648966,bppc6-06,19.21013774904498,4.36810329855839,pdhg vanilla,0.9288504910737035,66.46008188,0.040013678307027956,1.0,0.08002735661405591,0.040013678307027956,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,0.22704785995806945,0.7982446588461499,0.08002735661405591,0.5
"pdhg vanilla,1e-8",0.0,100001.0,29.937282351056602,1e-8,0.0028871260101954784,brazil3,0.004724566556066512,0.12659216076413543,pdhg vanilla,0.004702349990566164,125.306096458,2.4611168711206063e-11,0.00975671851186366,2.8854003821660035e-11,1.4427001910830017e-11,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,1.5252001356572983e-5,4.922233742241213e-11,9.75671851186366e-6
"pdhg vanilla,1e-8",116920.0415929044,100003.0,4344.5461193620395,1e-8,25.367319853026864,buildingenergy,-398502.88058212417,450.57381404513006,pdhg vanilla,0.9999980598494618,1254.663773368,0.07272385240775094,10.786879956125528,9.664154829109071,0.0014640440583410198,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,53.2827374743645,0.06898173624954593,540.3208616220372,0.05725489756490426
"pdhg vanilla,1e-8",-380.99999613265817,166.0,3.50575560060019,1e-8,0.14285714296589463,cdc7-4-3-2,-381.0000002900406,0.0,pdhg vanilla,5.448731900440451e-9,0.748757683,0.0,0.0,0.0,0.0,TERMINATION_REASON_OPTIMAL,120,0.03225806418869391,0.0,0.0,0.0
"pdhg vanilla,1e-8",3.000001247615954,100002.0,67.89700901551468,1e-8,0.0006034979580393921,chromaticindex1024-7,2.999966977831258,5.644478078364994e-5,pdhg vanilla,4.8957057507269875e-6,613.071844403,0.0,5.848310937750512e-7,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.7500003119039901,4.1272625565722804e-7,0.0,2.924155468875256e-7
"pdhg vanilla,1e-8",3.0000000112181437,86310.0,48.020828993635554,1e-8,0.0008311587488173107,chromaticindex512-7,2.999999979140261,3.5876713153949995e-7,pdhg vanilla,4.5825546595152016e-9,214.306699815,0.0,4.960967636691294e-9,0.0,0.0,TERMINATION_REASON_OPTIMAL,82160,0.7500000028045382,3.698828832944563e-9,0.0,2.480483818345647e-9
"pdhg vanilla,1e-8",-319.7770306611018,100040.0,85693.81592788488,1e-8,1.1544722963818098e-6,ci-s4,-320.1114632825474,4281.758979628302,pdhg vanilla,0.0005218265339540016,82.737567776,0.0,1105.2989094908278,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,22125.99999999753,0.00030848202193522534,0.0,0.0007473280339166963
"pdhg vanilla,1e-8",140.00112676924232,100041.0,11.523276467936013,1e-8,1.4409618314190582,circ10-3,139.99793951511478,0.0004879923907036225,pdhg vanilla,1.1342579068621246e-5,162.407544786,0.0,5.097682593879771e-5,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,1.0,1.6598785013484585e-7,0.0,1.544752301175688e-6
"pdhg vanilla,1e-8",8.499580972226735e6,100000.0,9.003362781330399,1e-8,88008.55257351145,cmflsp40-24-10-7,2.185001971890453e7,10.4698790662144,pdhg vanilla,0.4398884335466929,76.610164204,0.0,0.9800403956989209,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.9350739935175756,0.0017905577405942427,0.0,0.000820563817724219
"pdhg vanilla,1e-8",2.0002254305220082e7,100001.0,11.240283031176977,1e-8,129950.13883343725,cmflsp40-36-2-10,3.170239628485155e7,13.510004312268839,pdhg vanilla,0.2262879957570034,212.228551145,0.0,0.9474283058461829,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.8354921608016682,0.0017535786709255252,0.0,0.0007373786294586048
"pdhg vanilla,1e-8",9.510417481874768e6,100001.0,12.839335539284734,1e-8,60988.359533257295,cmflsp50-24-8-8,2.3702338012247816e7,14.952655982370356,pdhg vanilla,0.42730330235867314,101.335227536,0.0,1.0607513340151307,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.9920906155033961,0.0017720432646934796,0.0,0.0006155706441591984
"pdhg vanilla,1e-8",1.5012065801183376e7,100002.0,12.729997579035324,1e-8,72747.46044287708,cmflsp60-36-2-6,2.7594012196054928e7,19.518783575253092,pdhg vanilla,0.295308713944015,346.523991894,0.0,0.9894908596259584,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.7200315313585267,0.0017928303974395123,0.0,0.0005450719202055584
"pdhg vanilla,1e-8",769008.5908462593,100002.0,4.595655628361419,1e-8,1.6444448686042016e6,co-100,-2.750575195863006e8,5.579262629623813,pdhg vanilla,0.999999996374533,1041.470407232,0.0,0.6142885801142064,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,0.11704162166862817,0.0,0.01498264829546845
"pdhg vanilla,1e-8",0.0,23.0,0.0,1e-8,0.0,core2536-691,0.0,50.35871324805669,pdhg vanilla,0.0,0.175182058,0.0,1.0,0.0,0.0,TERMINATION_REASON_OPTIMAL,0,0.0,5.035871324299919e-9,0.0,9.999999999e-11
"pdhg vanilla,1e-8",0.0,22.0,0.0,1e-8,0.0,core2586-950,0.0,50.85272854036448,pdhg vanilla,0.0,0.200287499,0.0,1.0,0.0,0.0,TERMINATION_REASON_OPTIMAL,0,0.0,5.085272853525734e-9,0.0,9.999999999e-11
"pdhg vanilla,1e-8",0.0,23.0,0.0,1e-8,0.0,core4284-1064,0.0,65.45227268781429,pdhg vanilla,0.0,0.216257562,0.0,1.0,0.0,0.0,TERMINATION_REASON_OPTIMAL,0,0.0,6.545227268124086e-9,0.0,9.999999999e-11
"pdhg vanilla,1e-8",0.0,23.0,0.0,1e-8,0.0,core4872-1529,0.0,69.79971346646059,pdhg vanilla,0.0,0.226923807,0.0,1.0,0.0,0.0,TERMINATION_REASON_OPTIMAL,0,0.0,6.979971345945035e-9,0.0,9.999999999e-11
"pdhg vanilla,1e-8",0.0,100002.0,115.0695985809794,1e-8,0.990807286829124,cryptanalysiskb128n5obj16,-0.0005577596993866507,3.542673123704808e-5,pdhg vanilla,0.0005574487769244099,441.168592818,0.0,5.103748090318216e-6,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,2.5698431882155126,5.880655214744585e-8,0.0,3.0022047590107153e-7
"pdhg vanilla,1e-8",815.4863422735637,100041.0,7.366343901651784,1e-8,17.94508160299574,d20200,2546.2688715093195,9.213952853704074,pdhg vanilla,0.5146917986006887,65.095326949,0.0,1.0,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,0.9753167082546517,0.0017779556260868819,0.0,0.0009009009009009009
"pdhg vanilla,1e-8",256.0004372195681,100003.0,1.8712168835474654,1e-8,23.48742686513502,datt256,255.86521063360638,0.0007493179222905086,pdhg vanilla,0.000263668636274927,2457.646995695,0.0,0.0005087190650190365,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,3.168429850729049e-5,0.0,0.00025435953250951826
"pdhg vanilla,1e-8",0.0,22.0,0.0,1e-8,0.0,dc1c,0.0,40.76763422127902,pdhg vanilla,0.0,0.145122164,0.0,5.0,0.0,0.0,TERMINATION_REASON_OPTIMAL,0,0.0,4.076763421720224e-9,0.0,4.9999999995e-10
"pdhg vanilla,1e-8",1.7570138258678927e6,100002.0,4.804901551948643,1e-8,19439.735523938438,dc1l,1.665633749248873e6,0.3992609199507894,pdhg vanilla,0.02669864422639483,269.307159689,4.7045415680878974e-5,0.10670605062171645,349.47867463470135,3.494786396868374e-5,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,0.0001643454922615444,1075.646665045501,5.8023953573527164e-5
"pdhg vanilla,1e-8",0.0,22.0,0.0,1e-8,0.0,dolom1,0.0,41.14608122288197,pdhg vanilla,0.0,0.148371329,0.0,1.0,0.0,0.0,TERMINATION_REASON_OPTIMAL,0,0.0,4.114608121876522e-9,0.0,9.999999999e-11
"pdhg vanilla,1e-8",67.61066907120554,100003.0,1.0900490218663417,1e-8,61.116971306983,ds-big,73.09761502710448,0.030326013864182752,pdhg vanilla,0.03872000843713824,3315.782229921,0.0,0.004047139454748772,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.16371052763909252,0.0009112377187756209,0.0,0.002023569727374386
"pdhg vanilla,1e-8",57.23778552915236,100002.0,1.9996201040674941,1e-8,3.4694786767592682,ds,57.080555802244504,0.00017064897812316598,pdhg vanilla,0.0013634407596621386,765.416626448,0.0,4.452948517275068e-5,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.4960065812844692,6.412362524475118e-6,0.0,2.226474258637534e-5
"pdhg vanilla,1e-8",507.5162136638579,100001.0,209.4590203813038,1e-8,111.06710306407466,dws008-03,-27754.48947205764,8.398243795098166,pdhg vanilla,0.9999646180589878,172.080672057,2.3313053248790468e-15,4.839559843506166,9.068649992982631e-12,3.1808663602183904e-15,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,43.99185401878747,0.004203582899435153,5.470002681056619e-11,0.03269972867233896
"pdhg vanilla,1e-8",771.405746713183,100001.0,166.86288686677614,1e-8,157.44423091986673,dws012-01,-13405.416125065487,6.358024725108478,pdhg vanilla,0.9999294673040017,133.064688937,9.040947913613834e-8,6.209386589409981,0.0006389154262614867,1.373716246530825e-7,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,43.99185402254945,0.0020670702842895167,0.0034830283284490774,0.02112036254901354
"pdhg vanilla,1e-8",837.0755295073676,100002.0,223.6026712699662,1e-8,121.17451144368876,dws012-02,-20228.637712127085,8.956938773766254,pdhg vanilla,0.9999525317505142,295.044912577,0.0,6.209385456811898,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,43.991854022609076,0.0022413241335842104,0.0,0.02112035869663911
"pdhg vanilla,1e-8",773.985977177085,100002.0,268.5406669811671,1e-8,102.13325204636963,dws012-03,-25711.70045747632,10.877772944960482,pdhg vanilla,0.9999622451829727,391.155303241,1.307118465305511e-15,6.209329242075462,4.254337759890062e-12,9.147146333885319e-16,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,43.991854026093094,0.0022943091276075678,5.035794427783382e-11,0.02112016749005259
"pdhg vanilla,1e-8",806.9182298420071,100002.0,0.5734365058165123,1e-8,20.45410887255142,eilA101-2,747.8315244469477,2.136962020360121e-5,pdhg vanilla,0.03797956916410674,886.888400607,0.0,7.452733646551302e-6,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.1259008848545804,1.942692745781928e-6,0.0,3.726366823275651e-6
"pdhg vanilla,1e-8",728.2039236850492,100001.0,0.8733800966351248,1e-8,30.181461197913585,eilC76-2,703.9198692657291,1.7013420723149822e-5,pdhg vanilla,0.01694484073097387,304.941874863,0.0,5.933935188329187e-6,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.23320483512326043,1.7611773620547808e-6,0.0,2.9669675941645934e-6
"pdhg vanilla,1e-8",-533.138662152599,100041.0,1.9855074359795304,1e-8,1.9135787107375082,eva1aprime6x6opt,-500.48708041444974,7.606392837818059,pdhg vanilla,0.0315588336871806,121.942468993,0.0018418302440199182,2.72306593667692,0.6603799120496506,0.0006597201918577928,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,0.533138662152599,0.0034164371171830593,1.843672074263938,0.05787190287638684
"pdhg vanilla,1e-8",220.670088006975,100001.0,8.535112873615121,1e-8,0.943493954123863,ex1010-pi,220.6689017269332,3.2212250075662635e-6,pdhg vanilla,2.6818346773062255e-6,236.548095567,0.0,6.426960774685853e-7,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,8.193480728083293e-8,0.0,3.2134803873429263e-7
"pdhg vanilla,1e-8",99.9999999962942,96515.0,1.965531124517005,1e-8,4.536020233069825,ex10,99.99999799698764,2.246502046550437e-8,pdhg vanilla,9.946798915642907e-9,673.578943538,0.0,6.64844435060985e-9,0.0,0.0,TERMINATION_REASON_OPTIMAL,91880,0.2500000007861634,1.4836097776258786e-9,0.0,3.324222175304925e-9
"pdhg vanilla,1e-8",80.99999999459055,34228.0,1.9358579552683108,1e-8,1.7861855581980262,ex9,80.99999959119603,1.3586220569094042e-7,pdhg vanilla,2.4748130315561386e-9,104.765711108,0.0,5.829520921540876e-8,0.0,0.0,TERMINATION_REASON_OPTIMAL,32560,0.25000000294513364,9.89677862998459e-9,0.0,2.914760460770438e-8
"pdhg vanilla,1e-8",172.17071402273723,100002.0,6.582882682671797,1e-8,19.557240649163763,fast0507,171.83626203193285,0.00015834478456569685,pdhg vanilla,0.0009694064584693633,578.088844518,0.0,3.8274595212217655e-5,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,6.733302314608024e-6,0.0,1.9137297606108827e-5
"pdhg vanilla,1e-8",83.9999999999999,86099.0,5.314948470933388,1e-8,3.7654296004832934,fastxgemm-n3r21s3t6,83.99999999999555,1.1482120005624457e-13,pdhg vanilla,2.573089670326586e-14,682.292754139,0.0,9.947598300641403e-14,0.0,0.0,TERMINATION_REASON_OPTIMAL,81960,0.14814814814814878,1.614711162496738e-16,0.0,1.1703056824284003e-15
"pdhg vanilla,1e-8",83.99999999999986,86099.0,5.192749412849265,1e-8,3.6016405333761097,fastxgemm-n3r22s4t6,83.99999999999196,1.2178310025683972e-13,pdhg vanilla,4.6752871134039626e-14,714.314002094,0.0,1.1368683772161603e-13,0.0,0.0,TERMINATION_REASON_OPTIMAL,81960,0.14141414141414288,1.6743655954394232e-16,0.0,1.3374922084896003e-15
"pdhg vanilla,1e-8",84.00000000000038,86099.0,5.0786091138619085,1e-8,3.443427371521853,fastxgemm-n3r23s5t6,83.99999999999086,1.035532219757407e-14,pdhg vanilla,5.63388914744724e-14,750.439810099,0.0,1.3322676295501878e-15,0.0,0.0,TERMINATION_REASON_OPTIMAL,81960,0.1352657004830945,1.393290617322645e-17,0.0,1.5673736818237504e-17
"pdhg vanilla,1e-8",0.0,100004.0,0.039815837084380606,1e-8,0.0005406541814613435,fhnw-binschedule0,0.5067638818494417,30.615668958402452,pdhg vanilla,0.33632600831088827,1668.36829336,0.0,1.0,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.0012113321507851826,0.0049464581437545846,0.0,0.021739130434782608
"pdhg vanilla,1e-8",0.0,100005.0,0.04313950706597663,1e-8,8.279533521272168e-6,fhnw-binschedule1,0.017805789262742847,46.37441092145308,pdhg vanilla,0.0174942896283196,13058.512371511,0.0,1.0,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.0014888063721890466,0.00030773676900668377,0.0,0.003367003367003367
"pdhg vanilla,1e-8",0.0,100001.0,0.07554119711631949,1e-8,0.019478960404591624,fhnw-binschedule2,9.65178149438035,22.259749739179554,pdhg vanilla,0.9061189904686293,137.626215718,0.0,1.0,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.00397911247610474,0.025307704099422373,0.0,0.047619047619047616
"pdhg vanilla,1e-8",-106.8678358350265,100001.0,15.22913666433795,1e-8,0.0767739586835516,fhnw-schedule-paira200,-102.87558998348182,7.211102550927978,pdhg vanilla,0.018943631745755106,156.999064376,0.0,1.0,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,0.0002549555809193965,0.0,0.004950508192006718
"pdhg vanilla,1e-8",-194.52501224844016,100002.0,21.542528814051536,1e-8,0.012496099286035973,fhnw-schedule-paira400,-193.3378831109305,9.746794344808963,pdhg vanilla,0.0030528218343191704,833.233887501,0.0,1.0,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,8.614470293602515e-5,0.0,0.002487562954487022
"pdhg vanilla,1e-8",-73.82647920904051,21588.0,106.96747875798914,1e-8,1.1564219601161858,fhnw-schedule-pairb200,-73.82647920904031,6.615965162550177e-15,pdhg vanilla,1.3383653317768703e-15,75.71777514,0.0,1.7763568394002505e-15,0.0,0.0,TERMINATION_REASON_OPTIMAL,20520,1.0,1.0952598394882632e-17,0.0,3.553094759027913e-16
"pdhg vanilla,1e-8",-146.94092947804984,100003.0,220.6401383556064,1e-8,1.1540201543042576,fhnw-schedule-pairb400,-146.9411377714615,3.612238107516805e-6,pdhg vanilla,7.06361745280465e-7,1964.624774445,0.0,1.1569138533840118e-6,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1.0,2.9888392606700326e-9,0.0,2.313884950839052e-7
"pdhg vanilla,1e-8",136.69016957128167,100001.0,149.91292381658968,1e-8,0.5835993623857931,fiball,136.48046656908394,0.7246053065218584,pdhg vanilla,0.0007648630982143801,157.435350736,0.00010011013294441984,0.06370443984020824,0.00020022026588883968,0.00010011013294441984,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,136.69016957128167,0.01253306503026813,0.00020022026588883968,0.03185221992010412
"pdhg vanilla,1e-8",-54.0,2770.0,28.78579896770045,1e-8,0.7362596577334825,genus-sym-g62-2,-54.00000007919462,5.217686720309562e-9,pdhg vanilla,7.265561521244126e-10,7.340324581,0.0,3.0611158052806786e-10,0.0,0.0,TERMINATION_REASON_OPTIMAL,2600,27.000000000000025,2.0223134448803025e-11,0.0,1.5305579026403393e-10
"pdhg vanilla,1e-8",2010.9670741281248,100001.0,134350.98746916137,1e-8,631.1206275664476,ger50-17-trans-dfn-3t,1.144616752257537e9,911168.4765914064,pdhg vanilla,0.9999964853501672,132.476696219,0.7819235145586786,736037.6619747734,858.9434218821438,23.378971744206414,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,35825.52442646831,0.6219203462307126,3221.1397052598213,0.6218981980870625
"pdhg vanilla,1e-8",1811.206374402389,100001.0,87026.75002743151,1e-8,405.0306924247841,ger50-17-trans-pop-3t,7.414437399330099e8,590251.3132737165,pdhg vanilla,0.9999951130427064,115.883222989,0.7818947722715938,305970.1865104719,457.04918847112936,12.440097672050335,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,12348.370996891319,0.6219561615981127,3221.021301195453,0.621889358986002
"pdhg vanilla,1e-8",-0.18763166864157443,100000.0,677.9697893014877,1e-8,0.006108018855561543,germanrr,16.41817608365372,677.9697893014877,pdhg vanilla,0.9432005611972204,103.938176022,0.49999815770245676,170.99999999992048,0.9999963154049135,0.49999815770245676,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,170.99999999992048,9.226892938079965,0.9999963154049135,85.49999999996024
"pdhg vanilla,1e-8",1.0,100003.0,1519.776097936574,1e-8,47.815487946107126,gfd-schedulen180f7d50m30k18,-980.8570704285828,5.899296612866981,pdhg vanilla,0.9989825580645577,2288.41535408,0.0,0.7251620499110629,0.0,0.0,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,174.68846034681653,0.00025017839904536955,0.0,0.002101918985249458
"pdhg vanilla,1e-8",-53572.006325381095,100001.0,0.11328781129667956,1e-8,134.27780483236432,gmut-75-50,-7.006627433e6,4.6082440013163116e-5,pdhg vanilla,0.9848240834560499,312.256847425,6.558978428693544e-6,3.233698648802635e-5,133.99192371761623,0.000358429184461051,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.022556289728981226,8.951919768787513e-7,185.17806540040613,1.6168493244013174e-5
"pdhg vanilla,1e-8",-268995.0092540113,100000.0,0.5665449831191471,1e-8,125.56198944162735,gmut-76-40,-7.004967166993569e6,0.00022048111288825904,pdhg vanilla,0.9260388036792955,88.96473965,1.3436490129871591e-5,0.00015409053258619139,124.16426901681771,0.0004172052088259799,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.09244783825195316,4.2658376283845195e-6,174.47958343167167,7.704526629309569e-5
"pdhg vanilla,1e-8",-60998.467527156536,100001.0,0.12847218279280173,1e-8,133.30555725392878,gmut-76-50,-7.004967123500003e6,5.213308290823076e-5,pdhg vanilla,0.9827344308124476,273.745616155,7.1273082845637905e-6,3.6274785457387565e-5,133.00733391133954,0.0003604599156465739,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,0.020963874530792157,1.0086635714068156e-6,185.7234620832847,1.8137392728693783e-5
"pdhg vanilla,1e-8",-117.0,3107.0,10.869946556351104,1e-8,0.0012032235798578508,graph20-80-1rand,-117.00000160407572,4.385577570417376e-7,pdhg vanilla,6.825854082138716e-9,6.38647914,0.0,3.719547481129126e-8,0.0,0.0,TERMINATION_REASON_OPTIMAL,2920,1.0,1.8642210658331765e-9,0.0,1.2398491603763754e-8
