experiment_label,tolerance,restarts,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,scpk4,TERMINATION_REASON_OPTIMAL,23200,379.903667611,24393.5,280.54419994026017,280.5441959718192,7.0601723987867845e-9,4.500793727875225e-7,7.37756248314625e-8,0.0,0.0,9.843963023351607e-9,3.688781241573125e-8,0.0,0.0,0.9820188983195665,9.550412869724545,1.249069345371259
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,scpl4,TERMINATION_REASON_OPTIMAL,40840,1194.426625624,42919.5,211.74223177911358,211.74222985934747,4.52258275526571e-9,4.547398110832771e-7,7.357446862865658e-8,0.0,0.0,9.945894338203662e-9,3.678723431432829e-8,0.0,0.0,0.8108202908419282,7.459465321941117,0.9397726070312078
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,scpm1,TERMINATION_REASON_OPTIMAL,76120,6478.216768767,79960.5,413.78208595381477,413.7820777532543,9.897314901175841e-9,1.5390481967144543e-7,1.4549940696717556e-8,0.0,0.0,2.1461911072265926e-9,7.274970348358778e-9,0.0,0.0,0.5584756492483185,9.478771118760635,0.6701183212240578
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sct1,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,129.611868432,100013.5,-218.15124807428455,-218.1485595396854,6.148035174801308e-6,0.01085198856987664,0.004898721046629362,0.0,0.0,2.9454779237906588e-8,1.5171015938771638e-7,0.0,0.0,7.315067899335668,23.189071000906036,5.046164033200519
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sct32,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93920,73.849130612,100038.5,-62.71654035920004,-63.02638653045412,0.002444682151958193,0.07338765461289427,0.028826634181314148,0.0,0.0,1.8160245198555524e-7,5.753245021717223e-7,0.0,0.0,4.75360245131106,20.8761375515503,44.51525844641869
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sct5,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,217.895836774,100013.5,-228.1763879608661,-228.1775289896103,2.494848523018041e-6,0.0018636886301382043,0.001453092140828116,0.0,0.0,2.5660523107379237e-9,1.0706386148362948e-8,0.0,0.0,4.705121417862445,17.45824969550596,0.15552185835082047
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,seqsolve1,TERMINATION_REASON_OPTIMAL,5160,184.899962793,5587.5,4159.9999981657575,4159.999960690836,4.503656019775758e-9,1.3591661193718672e-7,1.2493843182248554e-7,0.0,0.0,1.0846085596164694e-10,2.8202806280470776e-10,0.0,0.0,14.000000000000002,77.72727818491965,36.86622715352512
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,seqsolve2short4288,TERMINATION_REASON_OPTIMAL,2920,78.994371226,3147.5,2.8558133635669947e-10,-9.168104497803142e-9,9.453685744787667e-9,1.5795426451414515e-11,1.0061285138363019e-11,0.0,0.0,4.233876224548334e-15,2.8621819609879863e-15,0.0,0.0,422.1697880933277,537.0337921560373,34.64771409885284
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,seqsolve3short4288excess384,TERMINATION_REASON_OPTIMAL,16040,319.67962493,16890.5,-50571.287358059,-50571.288331997916,9.629271129983883e-9,4.275221493557255e-6,1.3032274424062962e-6,0.0,0.0,1.3439423214630042e-9,4.4919515464241146e-10,0.0,0.0,378.00000037906847,507.84509601594726,87.4175729231691
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,shipsched,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95240,118.330414594,100031.5,2.3283064365386963e-10,-1367.159264502232,0.9992690909414237,4.002679339457708e-9,1.800799509510398e-10,0.0008242896832003096,0.00028012308052764175,1.8170734253255208e-14,3.9523286647288325e-15,3.267349671983406e-5,0.00014006154026382088,79344.56511173173,2.1705639930445505e6,0.9959799692348835
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,shs1014,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94480,3161.748266243,100011.5,23323.204642964756,-4.724292380409628e6,0.999999789367995,0.1579976089167521,0.04990536353072894,0.0,0.0,7.88198347267894e-6,6.720865348667803e-6,0.0,0.0,541.2268708939641,1511.4513930972214,5054.851647148573
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,shs1023,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94440,3393.815101798,100002.5,12383.480852831806,-2.9952613648818154e7,0.9999999666277303,0.03802607281140603,0.0051048367748799395,0.0,0.0,1.1128884039988966e-6,2.4948166088024153e-7,0.0,0.0,471.70663270075613,1238.4249542569405,2175.626160495664
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,shs1042,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,3504.074116356,100008.5,9625.779995104449,-3.480954982081229e8,0.9999999971273046,0.015966543492275286,0.0022932775187678445,0.0,0.0,4.856668623884986e-7,3.270375858106531e-7,0.0,0.0,320.00068535036763,1508.0414927387421,5018.507930591187
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sing11,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,815.313230757,100030.5,1.8643012792595744e7,1.861112558712654e7,0.0008559372461724999,0.00024067877412269146,0.00011517527377691295,0.0,0.0,1.1170673609150015e-8,6.445174805647059e-8,0.0,0.0,393.75186106197134,7147.312464658446,648525.9607116446
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sing17,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94960,2031.900679552,100022.5,3.5423290584216714e7,3.3428700179665074e7,0.02896924770734022,0.010040503806592929,0.0011134591069928731,0.0,0.0,3.3971424032291876e-7,6.462327957010291e-7,0.0,0.0,311.0189768687203,9445.451780159241,1.0811581540751408e6
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sing326,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,93840,402.56798957,100030.5,7.717643772237122e6,7.717556639793327e6,5.645047412667268e-6,0.026946928387903718,0.015104348778777421,0.0,0.0,1.3521467324056441e-6,8.652068611643947e-6,0.0,0.0,395.90000000000083,7157.330690915639,379318.94471167924
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sing44,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94920,586.534217459,100010.5,8.0945053239712715e6,8.10125377707369e6,0.00041668023361143803,0.0076176730932017425,0.0031331268373833154,0.0,0.0,3.5424901466031545e-7,1.7532886610986656e-6,0.0,0.0,321.3999999999999,7429.3352728347345,600280.0272150858
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sing5,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94800,662.240813808,100000.5,1.8418573409392238e7,1.841843972894923e7,3.6289706463575423e-6,0.000644671063097945,0.0001241280270802836,0.0,0.0,3.046412234117067e-8,7.110297985409342e-8,0.0,0.0,358.5192326283502,7247.976031024429,647000.0131405109
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,snip10x10-35r1budget17,TERMINATION_REASON_OPTIMAL,120,1.666568488,149.5,29.999999999999773,29.999999999999943,2.795577976761063e-15,2.766924151137584e-15,9.992007221626409e-16,0.0,0.0,1.1969693786284047e-17,5.551115123125783e-17,0.0,0.0,1.0000000000000009,7.394374295774781,79.21915179353721
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,snp-02-004-104,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95080,1035.765991642,100015.5,5.482282138553e8,5.475251195985032e8,0.000641653768863215,25.98272954873939,25.030194501172673,0.009247363467375036,0.0011192084057202664,0.00030031789230297584,0.0031283832647384918,4.4303161666093057e-11,1.74878216833883e-11,439333.41152362427,4.136719969872426e6,9.378520371790806e6
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sorrell3,TERMINATION_REASON_OPTIMAL,120,3.872182241,148.5,-511.9999988107978,-512.0000059578317,6.9727159656447526e-9,1.3709476491174625e-6,5.0908695703455464e-8,0.0,0.0,3.3251774190382863e-9,2.5454347851727732e-8,0.0,0.0,0.5000000254543479,15.999999962837498,0.02314955918451522
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sorrell4,TERMINATION_REASON_OPTIMAL,160,15.326064222,190.5,-1023.9999998271378,-1024.0000000946854,1.3057474282404992e-10,1.7343211551025268e-7,1.512394254277183e-8,0.0,0.0,2.438422676671023e-10,7.561971271385914e-9,0.0,0.0,0.5000000152304725,22.62741699414977,0.01948079660683478
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sorrell7,TERMINATION_REASON_OPTIMAL,120,0.946446887,147.5,-1023.9999999791447,-1024.0000001585622,8.756344447807606e-11,6.412114738634782e-8,5.088276022746641e-9,0.0,0.0,3.213210323554917e-10,2.5441380113733203e-9,0.0,0.0,0.5000000025441381,22.6274169975087,0.09090909007314682
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sp97ar,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,168.585442939,100037.5,6.525603982857985e8,6.525603872757527e8,8.436035958822334e-9,6.28338960672469e-6,4.238404012646413e-6,0.0,0.0,5.920814520027347e-8,1.5137157188022903e-7,0.0,0.0,1.0000000000000002,7.016828432521075,7.211030691294661e6
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sp97ic,TERMINATION_REASON_OPTIMAL,27320,58.844744646,28896.5,4.220970693331314e8,4.220970687005063e8,7.493833635428424e-10,1.239730809393918e-6,6.842224955505571e-7,0.0,0.0,9.91209274987297e-9,1.668835355001359e-8,0.0,0.0,0.7634964639749716,2.841826443816509,5.31642600665524e6
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sp98ar,TERMINATION_REASON_OPTIMAL,26600,56.727846861,28036.5,5.2440129699248123e8,5.244012867278885e8,9.786963587521921e-9,8.798319793508717e-7,7.976724276659297e-7,0.0,0.0,6.209505480566825e-9,2.5731368634384828e-8,0.0,0.0,1.0000000000000038,6.953463338083885,3.501939920326881e7
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,sp98ic,TERMINATION_REASON_OPTIMAL,37840,76.127650676,40364.5,4.4427756756735265e8,4.4427756870246345e8,1.2774793008182336e-9,1.2623987074581036e-6,6.781001857802949e-7,0.0,0.0,9.998743213901225e-9,2.0548490478190753e-8,0.0,0.0,0.9999999999999992,2.8885772470620754,4.824552776098589e6
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,splice1k1,TERMINATION_REASON_OPTIMAL,27240,262.396586644,28928.5,-1646.7779789757199,-1646.7780103094071,9.5107466307883e-9,3.5416654327824343e-6,1.1236616046517156e-6,0.0,0.0,1.514825078380966e-10,6.78539616335577e-10,0.0,0.0,0.9957221657528582,40.47963955938155,0.32085570338189784
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,square23,TERMINATION_REASON_OPTIMAL,41120,46.256004544,43583.5,8.333333333435448,8.333333202572726,7.407323915987076e-9,6.653415987489024e-11,1.4969470107928373e-11,0.0,0.0,2.8927895597778362e-12,7.484735053964187e-12,0.0,0.0,1.2416818127850984,2.6720211968822536,4.333333333819647
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,square31,TERMINATION_REASON_OPTIMAL,42720,196.249648684,45473.5,8.499999999741952,8.499999853638146,8.11687819870406e-9,1.6379717558784246e-10,5.449929396661446e-11,0.0,0.0,5.292322987708891e-12,2.724964698330723e-11,0.0,0.0,1.500000000125214,2.6809559793120696,4.500000000641122
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,square37,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94360,1238.703566976,100020.5,8.666666668340472,8.666659532186278,3.892449256470718e-7,8.89711865321742e-10,2.1457879917363698e-10,0.0,0.0,2.408245441603562e-11,1.0728939958681849e-10,0.0,0.0,1.1305816717679409,2.412204788444449,4.666666671017328
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,stockholm,TERMINATION_REASON_OPTIMAL,39640,59.297674687,41760.5,0.7556134149963868,0.7556133917669411,9.250238026195438e-9,3.7879253881114545e-10,9.562484137859428e-11,7.562200209176147e-12,8.695794576792596e-13,1.4679038927191985e-13,4.828074390517736e-13,7.335165289971433e-12,8.687107469323274e-13,254.09681472694834,5424.366905356138,0.0040000000011123716
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,stp3d,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95200,1348.586352553,100030.5,481.8778757810657,481.87773237464717,1.486453329032677e-7,1.0461518257093423e-5,4.271334459904352e-6,0.0,0.0,2.2191932145221481e-7,2.135667229952176e-6,0.0,0.0,1.000000000000001,23.51220723341658,41411.958981861804
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase10,TERMINATION_REASON_OPTIMAL,19840,149.429328238,21084.5,3.3839236692883516,3.3839236019594168,8.66764401007707e-9,6.119211931773003e-9,1.6872844024740097e-9,0.0,0.0,2.2277712784862218e-11,8.436422012370048e-10,0.0,0.0,1.0000000000000029,34.19248792908847,0.3515264597931514
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase12,TERMINATION_REASON_OPTIMAL,1000,6.621304345,1076.5,-7609.53305313946,-7609.533066002111,8.451113544071215e-10,9.204651329909017e-7,1.0752127392599231e-7,0.0,0.0,4.602285606595135e-12,5.376036816115535e-13,0.0,0.0,12.435623169782957,167.9808940013686,1.000000004906058
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase19,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94520,10050.103117907,100013.5,1.2796862322864614e7,1.2670067144034833e7,0.004978816704847225,0.0025956997693225405,8.451857806258359e-5,0.0,0.0,8.521152342501581e-5,2.1129644515645898e-5,0.0,0.0,2.0,7.003510738762226,5.7377286078599375e6
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase23,TERMINATION_REASON_OPTIMAL,1560,5.879624606,1661.5,-12952.0,-12952.000029834975,1.1517072006221658e-9,5.027897641336979e-6,5.020753860662808e-6,0.0,0.0,1.0332863264246717e-9,5.067901894985864e-8,0.0,0.0,12952.0,13551.082905283669,0.0374710410198671
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase2,TERMINATION_REASON_OPTIMAL,160,26.612859858,194.5,0.0,-6.8663612573516275e-9,6.866361210204711e-9,8.265788099775633e-7,3.361385692568497e-7,0.0,0.0,5.113412611635228e-11,1.159098514678792e-8,0.0,0.0,0.9999999999999998,7.6459369462022915,0.052811323918023116
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase33,TERMINATION_REASON_OPTIMAL,5360,7.995002715,5776.5,-552.5002836013975,-552.5002829378597,5.999435349285658e-10,0.0013960949167400498,0.0013005772566578866,0.0,0.0,1.4493885597573843e-11,1.2999104026213418e-9,0.0,0.0,477.41224307420384,2741.589874401377,26.482530137306437
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase34,TERMINATION_REASON_OPTIMAL,45600,50.757453918,48530.5,72.66411688724051,72.66411544267702,9.872076438020889e-9,1.2482771973999554e-6,4.759587426406142e-7,0.0,0.0,9.459611166962858e-13,6.221601582209569e-12,0.0,0.0,60.33288861150005,317.8587713036047,35.63905411897608
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase37,TERMINATION_REASON_OPTIMAL,59800,127.570706337,63063.5,-6407.8388121550315,-6407.838902473559,7.046953144826261e-9,8.931506453164173e-7,4.312613841594981e-7,0.0,0.0,5.617970578956512e-9,4.312613841594981e-8,0.0,0.0,1.1145211409093438,23.761374562610563,1326.7913368913926
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase39,TERMINATION_REASON_OPTIMAL,10680,19.322309555,11559.5,-1.085325212167685e6,-1.0853252313722516e6,8.847374726157772e-9,2.072271521526496e-6,1.3075673628293316e-6,0.0,0.0,4.850163220029347e-10,3.040854332161236e-8,0.0,0.0,255.0000000000004,3779.864845834109,2511.620689943957
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase40,TERMINATION_REASON_OPTIMAL,2000,2.422400864,2129.5,22536.483382952214,22536.48337283031,2.2456210331048915e-10,3.658590214467955e-7,3.834795325730056e-8,0.0,0.0,1.8158854168130244e-9,3.7968270551782735e-10,0.0,0.0,0.500000072814186,17.92559360664178,134.86992069074913
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase41,TERMINATION_REASON_OPTIMAL,2420,6.24493147,2584.5,28.0,28.0,0.0,5.3290705182352175e-15,1.7763568394002505e-15,0.0,0.0,3.458880391959534e-18,2.6512788647764932e-17,0.0,0.0,28.0,148.49257936625503,0.0
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase42,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,95160,297.32829096,100011.5,7.341080454213737,7.343538796227222,0.0001567358425621855,0.00663799313791145,0.006232977504860515,1.6695831439109927e-12,1.5188478951450998e-12,8.26900087901244e-7,2.4347568378361387e-5,1.2252346119186486e-14,7.594239475725499e-13,255.00000000055638,2918.4998151400955,1.0000000000000013
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase43,TERMINATION_REASON_OPTIMAL,560,24.356799927,611.5,0.0,-3.6452908786357254e-9,3.6452908653475796e-9,7.812095587303342e-9,8.136725390683885e-10,0.0,0.0,5.723519863648678e-10,4.0683626953419427e-10,0.0,0.0,0.8319416676975927,4.085941248649634,6.906896975520812e-12
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase6,TERMINATION_REASON_OPTIMAL,34160,358.213768335,36362.5,45090.73217539854,45090.731692941226,5.3497907563879406e-9,8.188242033411213e-8,2.7038169592152883e-8,0.0,0.0,9.577076720494311e-9,1.3519084796076442e-8,0.0,0.0,1.0,3.523440369079841,10021.049276094302
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,supportcase7,TERMINATION_REASON_KKT_MATRIX_PASS_LIMIT,94760,226.599580276,100023.5,-2396.1875446744825,-2398.318900144813,0.0004444484633386687,1.743961678126896e-6,4.507218220872744e-7,0.0,0.0,4.4319940154888755e-11,1.926079321769473e-11,0.0,0.0,10.786326743577893,36.96202400959418,1148.8000247395669
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,t1717,TERMINATION_REASON_OPTIMAL,62160,89.665101338,65307.5,134531.0213176224,134531.02027434835,3.877433452270852e-9,2.4442143286354153e-7,6.238654126633492e-8,0.0,0.0,9.987232703236955e-9,3.119327063316746e-8,0.0,0.0,0.8528426562212547,4.8700578723215795,4216.776436670822
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,t1722,TERMINATION_REASON_OPTIMAL,16320,9.291686982,17175.5,98815.40719692869,98815.40523722839,9.915915222913547e-9,1.9165621839135125e-7,4.6842599799035156e-8,0.0,0.0,9.886945060288138e-9,2.3421299899517578e-8,0.0,0.0,0.9621363152846949,4.480587188067513,4083.916586777341
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,tanglegram4,TERMINATION_REASON_OPTIMAL,2400,31.454425117,2543.5,0.0,-5.222904324309052e-9,5.222904297030323e-9,2.4210231219488573e-10,1.2055645370878665e-10,0.0,0.0,1.0643538271722092e-12,6.027822685439332e-11,0.0,0.0,0.8258370936901054,10.51406791130231,0.7202726657848019
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,tbfp-network,TERMINATION_REASON_OPTIMAL,10160,80.485455534,10816.5,23.26153559821814,23.261535451370356,3.0900314035088687e-9,6.242859230720377e-8,1.6655329559966958e-8,0.0,0.0,9.378092108891264e-9,8.327664779983479e-9,0.0,0.0,0.5000000266632666,2.3498922894821157,1.3632097648296244
"tol 1e-8,adaptive defaults,miplib_restarts_100k",1e-8,adaptive defaults,miplib_restarts_100k,thor50dday,TERMINATION_REASON_OPTIMAL,1400,9.558124365,1526.5,4174.48978548721,4174.489792206681,8.047290888498591e-10,2.5445429397952425e-8,2.262138809605574e-8,0.0,0.0,3.180678674744053e-9,1.131069404802787e-8,0.0,0.0,2.436846815006382,7.093064220196359,331.8367346964243
