experiment_label,method,tolerance,experiment_name,instance_name,termination_reason,iteration_count,solve_time_sec,cumulative_kkt_matrix_passes,primal_objective,dual_objective,relative_optimality_gap,l2_primal_residual,l_inf_primal_residual,l2_dual_residual,l_inf_dual_residual,relative_l2_primal_residual,relative_l_inf_primal_residual,relative_l2_dual_residual,relative_l_inf_dual_residual,l_inf_primal_variable,l2_primal_variable,l_inf_dual_variable
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,bab2,TERMINATION_REASON_OPTIMAL,39640,1290.837830361,81282.0,-432250.50126275554,-432215.0337474894,4.1028210844195186e-5,0.012231145385582677,0.008121618259686159,0.0,0.0,9.9967897619313e-5,0.0009024020288540177,0.0,0.0,45.11352999999995,355.6676702992574,5742.005417621133
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,bab3,TERMINATION_REASON_OPTIMAL,36000,2633.67657397,73820.0,-733214.7636351967,-733195.213404377,1.333202705506231e-5,0.01212812363271249,0.006952941614116526,0.0,0.0,9.916596007177448e-5,0.0007725490682351696,0.0,0.0,45.1135299999999,352.23965171556773,6825.388275609056
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,bab5,TERMINATION_REASON_OPTIMAL,21440,69.146275293,43972.0,-124648.03209544069,-124657.96054463706,3.9824190614245013e-5,0.003349467699932002,0.0012690088025664181,0.0,0.0,9.972113992483301e-5,0.0001812869717952026,0.0,0.0,45.100000000000016,184.16537591109199,5049.966692266423
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,bab6,TERMINATION_REASON_OPTIMAL,20640,545.052531077,42332.0,-321704.5848703425,-321713.7636944881,1.4265694940715413e-5,0.01346321755103122,0.004759654911701716,0.0,0.0,9.944483506114949e-5,0.0006799507016716737,0.0,0.0,45.11352999999989,317.75790147892957,4837.558646875761
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,blp-ar98,TERMINATION_REASON_OPTIMAL,8040,25.401422663,16502.0,5891.145098420877,5891.1687455739375,2.006833847739396e-6,0.011502368604423925,0.007797964912040101,0.0,0.0,9.977356403614332e-5,0.0002363019670315182,0.0,0.0,8.000000000000018,32.38916858936482,73.34771815228467
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,blp-ic97,TERMINATION_REASON_OPTIMAL,9560,15.126296505,19618.0,3846.303347016749,3846.2909733046517,1.6083135634542205e-6,0.009137016632325077,0.005557501764208439,0.0,0.0,9.804145121251098e-5,0.000135548823517279,0.0,0.0,3.2754187912736166,13.712966913434139,45.72775376411979
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,blp-ic98,TERMINATION_REASON_OPTIMAL,9720,26.200760684,19946.0,4331.181520809772,4331.003166571926,2.0587606553737624e-5,0.009063193524336259,0.007552352476629665,0.0,0.0,9.288798254577213e-5,0.00022885916595847468,0.0,0.0,6.085959905851886,18.799479123891302,44.13959023844069
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,bppc6-02,TERMINATION_REASON_OPTIMAL,5880,15.553020791,12074.0,108.34067753311727,108.33840347156902,1.0446853862820628e-5,2.8913012252493507e-5,1.3971738132223521e-5,0.0,0.0,5.283679442590846e-6,6.985869066111761e-6,0.0,0.0,108.34067753311727,108.34608202610289,19.440000914280485
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,bppc6-06,TERMINATION_REASON_OPTIMAL,6080,14.869996636,12484.0,200.63353661872767,200.6001928362897,8.289653501499883e-5,4.397379980426988e-5,1.1899542101422023e-5,0.0,0.0,8.035947967282048e-6,5.949771050711011e-6,0.0,0.0,200.63353661872767,200.63731813406787,31.040017040406962
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,brazil3,TERMINATION_REASON_OPTIMAL,1960,4.78071,4038.0,2.0000172850719338,1.9995252991298713,9.840619092176479e-5,1.0456716692703898e-5,2.3486557075846903e-6,0.0,0.0,1.3301268575673748e-7,1.4679098172404315e-7,0.0,0.0,0.9999999999999989,15.160265865514004,7.910350841990322
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,buildingenergy,TERMINATION_REASON_OPTIMAL,11040,463.553400716,22652.0,33243.87954549162,33240.312974953245,5.364458465358072e-5,0.10965791320404554,0.042315027671747885,0.6864309582413215,0.6815637664581118,1.6788355424097806e-5,0.00022460086555670025,9.269215433605503e-5,0.00010325159316135612,175.04941868484795,6710.478321415074,74.20737811571158
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,cdc7-4-3-2,TERMINATION_REASON_OPTIMAL,80,1.668722804,184.0,-381.0767551821693,-381.0213853651403,7.255923463430608e-5,0.010403853758619437,0.00020145717103781102,0.0,0.0,8.575224724230939e-5,0.00010072858551890551,0.0,0.0,0.03226456313454959,3.5064618957981373,0.14286516136675645
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,chromaticindex1024-7,TERMINATION_REASON_OPTIMAL,200,5.902555011,430.0,3.0000141572396224,2.9994416901445824,8.178737140744102e-5,0.0006988448496174931,5.157624751062073e-6,0.0,0.0,5.1099785323555555e-6,2.5788123755310366e-6,0.0,0.0,0.7500035393099065,67.89732864724446,0.0001731631952293964
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,chromaticindex512-7,TERMINATION_REASON_OPTIMAL,200,2.97964096,430.0,3.000014148003265,2.9994411990794028,8.185621529837644e-5,0.0004930235578913685,5.147817466077953e-6,0.0,0.0,5.08299002593756e-6,2.5739087330389765e-6,0.0,0.0,0.7500035370008175,48.02107430552304,0.00034636992150747473
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,ci-s4,TERMINATION_REASON_OPTIMAL,528120,175.594404543,1.082666e6,4.96374171815458,4.9626493743751325,9.997297096515916e-5,8.614021393127311e-5,5.868191572933057e-5,0.0,0.0,3.3811479041070246e-11,6.520205614141603e-11,0.0,0.0,1.1924526503752836e6,7.735699188456002e6,1.9658859686396746
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,circ10-3,TERMINATION_REASON_OPTIMAL,240,2.74944749,512.0,139.9815817804954,139.97100473159523,3.764709565934109e-5,0.004433002339849689,0.0007639376309938051,0.0,0.0,1.5079653799716085e-6,2.3149625181630455e-5,0.0,0.0,0.9999999999999996,11.49097571795097,1.3539865075972246
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,cmflsp40-24-10-7,TERMINATION_REASON_OPTIMAL,23080,53.169242381,47334.0,5.040457111555279e7,5.0406777149297126e7,2.188279157478112e-5,0.5708141790574282,0.46288299648460907,0.0,0.0,9.919967988848404e-5,0.00038756059487136024,0.0,0.0,1.000000000000004,13.925779869935923,787211.7506788205
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,cmflsp40-36-2-10,TERMINATION_REASON_OPTIMAL,2480,16.140014405,5104.0,6.173954789278566e7,6.17323294413392e7,5.8462311773738354e-5,0.7481501492706636,0.4184797880195674,0.0,0.0,9.802427902127942e-5,0.00032570068958452084,0.0,0.0,1.0000000000000007,12.94551028544144,537014.6245747062
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,cmflsp50-24-8-8,TERMINATION_REASON_OPTIMAL,5640,15.149849466,11582.0,5.464260917361669e7,5.4632002634151496e7,9.706316218072588e-5,0.017889775527707756,0.009219846506307805,0.0,0.0,2.152415222467717e-6,5.350421603010564e-6,0.0,0.0,1.0000000000000022,15.120653043709188,714838.5133123163
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,cmflsp60-36-2-6,TERMINATION_REASON_OPTIMAL,2400,24.659439956,4940.0,7.011235176437506e7,7.00985921745089e7,9.813492001040977e-5,1.0726705247562027,0.8297890211183585,0.0,0.0,9.92371143093583e-5,0.00045709840642433843,0.0,0.0,1.0000000000000018,15.117222061447634,272456.0399604914
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,co-100,TERMINATION_REASON_OPTIMAL,23720,30.299536282,48646.0,917218.9103154319,917036.2549186493,9.958009150769322e-5,0.14977686963903553,0.1494260154245608,0.0,0.0,2.1475496735583673e-5,5.2320033411961065e-5,0.0,0.0,1.0000000000000002,5.231357717168094,837300.0000009309
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,core2536-691,TERMINATION_REASON_OPTIMAL,2680,12.440535259,5514.0,688.4798554044141,688.3455434921907,9.748108311183592e-5,0.009597901268037582,0.0063203685217363414,0.0,0.0,1.036923444760801e-6,6.828401600838744e-7,0.0,0.0,1.0000000000000018,11.552945581460586,1.9999714985499921
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,core2586-950,TERMINATION_REASON_OPTIMAL,1160,4.657848161,2398.0,935.8952756600626,935.7220534855538,9.250270827503772e-5,0.031875532615959636,0.006987539070590687,0.0,0.0,3.4549188517484824e-6,7.573747095806077e-7,0.0,0.0,1.0000000000000004,14.529852674836219,2.0000001106898657
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,core4284-1064,TERMINATION_REASON_OPTIMAL,1040,7.880088957,2152.0,1054.0122634822733,1053.8138113598857,9.410549535359901e-5,0.05375900655952257,0.016091962210761257,0.0,0.0,5.811016302871252e-6,1.7394835380781816e-6,0.0,0.0,1.0000000000000013,16.28254638567399,2.0000000000000018
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,core4872-1529,TERMINATION_REASON_OPTIMAL,1480,9.827545142,3054.0,1509.5688915923317,1509.2826070364704,9.480087215922635e-5,0.07738351310526959,0.06795714735881475,0.0,0.0,8.398246518891734e-6,7.375422982289424e-6,0.0,0.0,1.0,20.24892219402159,2.000000023066722
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,cryptanalysiskb128n5obj16,TERMINATION_REASON_OPTIMAL,400,5.695895856,840.0,0.0,-8.016895392637695e-5,8.016252738041276e-5,1.1335358543937328e-5,1.1267936706360615e-5,0.0,0.0,1.838496644007034e-8,6.628198062565068e-7,0.0,0.0,1.2576542853081698,112.83533348972833,3.681069453939741e-6
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,d20200,TERMINATION_REASON_OPTIMAL,11680,26.091284338,23964.0,12230.637760922575,12228.19759192325,9.976228229356267e-5,0.43812450613138787,0.16892048944930593,0.0,0.0,8.454199223405923e-5,0.00015218062112550083,0.0,0.0,1.0000000000000016,12.654085187501362,108.00504599741191
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,datt256,TERMINATION_REASON_OPTIMAL,1520,59.058753493,3136.0,256.00002910514803,255.98258613098994,3.400305125361254e-5,0.001280018060368631,0.0009753840737983799,0.0,0.0,5.3973597908429825e-5,0.00032512802459945994,0.0,0.0,0.2873379414152988,1.4597776341050883,3.022697733485241
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,dc1c,TERMINATION_REASON_OPTIMAL,0,0.85006803,2.0,20049.76,20049.76,0.0,695.2366503572722,519.0,0.0,0.0,6.952380859377081e-8,5.190010716728569e-8,0.0,0.0,0.0,0.0,0.0
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,dc1l,TERMINATION_REASON_OPTIMAL,12240,96.236304005,25112.0,1.744295995794803e6,1.744579394994842e6,8.122936105937594e-5,0.006435666580486521,0.005900495164529396,0.0,0.0,2.6500012673633226e-6,3.2085346191024446e-6,0.0,0.0,1.0000000000000007,8.29968760771561,9.999464527252039e6
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,dolom1,TERMINATION_REASON_OPTIMAL,0,0.842886989,2.0,0.0,0.0,0.0,3725.130064843374,3725.0,0.0,0.0,3.7251300644704164e-7,3.7249999996275e-7,0.0,0.0,0.0,0.0,0.0
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,ds,TERMINATION_REASON_OPTIMAL,8840,187.859693735,18142.0,57.2341865577755,57.22271284662388,9.937657438240749e-5,0.0007952686953263072,0.00053427187856947,0.0,0.0,2.992721992288906e-5,0.000267135939284735,0.0,0.0,0.4962182812182054,2.0589673592126134,23.443548090942674
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,dws008-03,TERMINATION_REASON_OPTIMAL,240,2.361455076,512.0,584.5009757879266,584.4548161417663,3.945417978925702e-5,2.50378845451224e-5,1.0993600192354958e-5,0.0,0.0,1.0694756060140575e-9,6.104164459941675e-9,0.0,0.0,22.000000000000018,118.95697929676165,94.99971513297699
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,dws012-01,TERMINATION_REASON_OPTIMAL,240,2.315930629,512.0,1469.6080213272335,1469.4223156329558,6.31645503595947e-5,0.0003196484396464838,0.00026791199630515905,0.0,0.0,1.5313988063829826e-8,1.4875735497232596e-7,0.0,0.0,22.000000000000004,108.12618265439299,155.00010254099215
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,dws012-02,TERMINATION_REASON_OPTIMAL,320,4.070959589,676.0,1469.6171812751277,1469.5735160016613,1.4851170540323819e-5,9.615243065517658e-5,4.21184702759092e-5,0.0,0.0,3.2588390070806226e-9,2.3386157843369906e-8,0.0,0.0,22.000000000000004,140.41807072703656,154.99999608655418
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,dws012-03,TERMINATION_REASON_OPTIMAL,280,6.295633016,594.0,1469.5930506483633,1469.5659135715093,9.22979919935491e-6,2.3508619616361968e-5,8.11240549669634e-6,0.0,0.0,6.507718837789449e-10,4.504389503995747e-9,0.0,0.0,22.000000000000004,156.7536651682884,154.9994374313353
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,eilA101-2,TERMINATION_REASON_OPTIMAL,2160,48.208996279,4448.0,803.3131980705002,803.1859230413957,7.917580011896463e-5,0.0010670786894871654,0.0004619079334797771,0.0,0.0,9.700715358974231e-5,0.00023095396673988855,0.0,0.0,0.44061822192930733,1.16537969239578,80.08738577213414
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,eilC76-2,TERMINATION_REASON_OPTIMAL,2480,21.770635474,5104.0,725.782500694123,725.7460157077755,2.511825822036868e-5,0.0009616329577002746,0.0007260144189222828,0.0,0.0,9.954530739388875e-5,0.0003630072094611414,0.0,0.0,0.5003785275783306,1.3756683993206715,77.2788765959865
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,eva1aprime6x6opt,TERMINATION_REASON_OPTIMAL,3680,13.883733197,7564.0,-495.72260043526484,-495.770440578096,4.8201993217305135e-5,0.02858080793717591,0.014390779381098895,0.09528009974042068,0.041531110505507396,1.2837342916399751e-5,0.00030583974315171944,9.518491482559508e-5,4.148962088462277e-5,0.49572260043526484,2.7640537658164357,7.4118481175557
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,ex1010-pi,TERMINATION_REASON_OPTIMAL,1440,8.048227893,2972.0,220.66988640422426,220.63446858057245,8.007568375181329e-5,0.003799218073887385,0.0008475585403148189,0.0,0.0,9.6636590108e-5,0.00042377927015740946,0.0,0.0,0.9999999729857472,8.559574036639814,0.9268734999528182
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,ex10,TERMINATION_REASON_OPTIMAL,240,7.203016935,512.0,100.0000487860563,99.98572563521692,7.126450058774877e-5,4.257392004627993e-5,1.3024802879013642e-5,0.0,0.0,2.6553441688826574e-6,3.2562007197534104e-6,0.0,0.0,0.25000152661646435,1.835036208287163,2.3629960404159758
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,ex9,TERMINATION_REASON_OPTIMAL,200,2.746996905,430.0,81.00000475950947,80.99641019293863,2.2053040687357072e-5,8.491713708668378e-6,3.3079682146830436e-6,0.0,0.0,5.905599586027601e-7,1.1026560715610145e-6,0.0,0.0,0.2761510586903348,1.702915779567461,1.051536337576982
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,fast0507,TERMINATION_REASON_OPTIMAL,6040,83.153643005,12402.0,172.1445741928462,172.132780853119,3.415613435070315e-5,0.002267721570601016,0.0010099585113020337,0.0,0.0,9.879203331191598e-5,0.0005049792556510169,0.0,0.0,1.0,6.185456269351772,1.9999962256410713
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,fastxgemm-n3r21s3t6,TERMINATION_REASON_OPTIMAL,1200,34.662556653,2480.0,83.99915254864817,83.99997801212652,4.884424408638751e-6,0.0021829901402810616,0.002009820482570035,0.0,0.0,1.8074882716764155e-5,2.3644946853765118e-5,0.0,0.0,0.1481466535249569,5.77845145880187,254.19151014063056
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,fastxgemm-n3r22s4t6,TERMINATION_REASON_OPTIMAL,1000,30.66143702,2070.0,83.99872351441203,83.99952288100661,4.730028930047214e-6,0.003355963767622921,0.003102562522684593,0.0,0.0,2.778119541022574e-5,3.650073556099522e-5,0.0,0.0,0.14141199244850597,5.645564495076871,244.64052942971313
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,fastxgemm-n3r23s5t6,TERMINATION_REASON_OPTIMAL,1280,38.934952961,2644.0,84.00061180228334,83.99973314104194,5.19916833125996e-6,0.0001061973466559004,3.997453074305879e-6,0.0,0.0,8.789361388427347e-7,4.702885969771622e-8,0.0,0.0,0.13526816256076074,5.521635524008985,235.67092440127593
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,fhnw-binschedule2,TERMINATION_REASON_OPTIMAL,9200,40.437978086,18880.0,1706.893760813775,1706.5854281205789,9.030152949693747e-5,1.3096244336972917e-5,2.0608257935705865e-6,0.0,0.0,1.5257194843988222e-8,9.813456159859936e-8,0.0,0.0,1706.893760813775,1706.9235328722232,46.27683558142252
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,fhnw-schedule-paira200,TERMINATION_REASON_OPTIMAL,80,1.738740938,184.0,-73.82647920904056,-73.83007483814932,2.4187491307092006e-5,0.2394002125363959,0.017495812190475135,0.0,0.0,9.861829565810578e-5,8.661316157475796e-5,0.0,0.0,2.3793053151749586,136.23964458618423,1.7996857032481653e-5
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,fhnw-schedule-paira400,TERMINATION_REASON_OPTIMAL,120,5.623815417,266.0,-146.94105489525606,-146.94265392810902,5.422587973224332e-6,0.1038108625600675,0.0019367913794422487,0.0,0.0,1.4877026701641837e-5,4.817890486070359e-6,0.0,0.0,2.613825768522337,290.36250257964673,5.817651372494874e-6
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,fhnw-schedule-pairb200,TERMINATION_REASON_OPTIMAL,152,1.953397346,332.0,-73.82647920904051,-73.82647920904094,2.8679257109504244e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,103.59054010864119,0.0054633839736545455
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,fhnw-schedule-pairb400,TERMINATION_REASON_OPTIMAL,200,9.101327892,430.0,-146.9406447873424,-146.94107861115793,1.4711790562719283e-6,0.01614764763447949,0.002805690151582052,0.0,0.0,7.489402630430958e-5,0.001402845075791026,0.0,0.0,1.0000000000000002,214.9033979467788,0.0023054124858764135
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,fiball,TERMINATION_REASON_OPTIMAL,1320,6.662585327,2726.0,137.0681873082329,137.06386056248368,1.5726069655265237e-5,0.018610161735763527,0.0036710244115738533,0.0,0.0,5.640964708722737e-6,2.2439024520622576e-6,0.0,0.0,137.0681873082329,148.39945535066317,0.5275291953341862
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,genus-sym-g62-2,TERMINATION_REASON_OPTIMAL,160,2.824372877,348.0,-54.000000000000014,-54.00020886634001,1.9162012822568943e-6,0.0006855680705800225,7.198199496416535e-5,0.0,0.0,2.6660001668997734e-6,3.5990997482082676e-5,0.0,0.0,1.0000000000000002,9.985250280044147,9.567095653855494e-7
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,ger50-17-trans-dfn-3t,TERMINATION_REASON_OPTIMAL,110440,366.902326675,226422.0,3453.9185226227773,3453.2361653046455,9.877562807392132e-5,0.37299949435089835,0.08626409969709226,0.14057961418242723,0.06308783739419965,2.545917474432294e-7,7.288687920844881e-8,3.411745571750246e-5,0.0016510472796748472,427235.00000036537,589997.1561677938,6.3823089354516265
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,ger50-17-trans-pop-3t,TERMINATION_REASON_OPTIMAL,62000,218.38398118,127120.0,3450.922427800274,3451.607687828066,9.926226384393955e-5,15.38558989289394,4.5067890316277275,0.0003854625355105819,0.00023087094467655334,1.6212013795672043e-5,9.160121690052922e-6,9.354842138756133e-8,6.04203378826283e-6,63189.00000383164,304500.89491597173,4.5261031168565955
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,germanrr,TERMINATION_REASON_OPTIMAL,5960,19.443818634,12238.0,4.598166350174772e7,4.597255962455563e7,9.900444790424069e-5,0.05682493815855271,0.021184869624146785,0.0,0.0,8.378439633721582e-5,0.0001231678466520162,0.0,0.0,17.999999999999957,84.35673543997166,636339.9944243514
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,gfd-schedulen180f7d50m30k18,TERMINATION_REASON_OPTIMAL,1640,79.21134865,3382.0,1.0,0.9997520130229587,8.266915930540841e-5,0.00015320406173038262,0.000138489522621299,0.0,0.0,1.5859968069983868e-8,9.357400177114796e-7,0.0,0.0,174.70435286840674,1228.9046938327904,7.76843152509121e-5
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,gmut-76-40,TERMINATION_REASON_OPTIMAL,381480,1003.604294973,782054.0,-1.4171096516618786e7,-1.4171436207820816e7,1.1985209414664013e-5,0.0835704130299155,0.05400182365701767,0.0,0.0,8.009014267658642e-5,5.1810810538143026e-5,0.0,0.0,57514.48574112839,124877.3866591322,175168.1099451514
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,graph20-80-1rand,TERMINATION_REASON_OPTIMAL,80,2.357143344,184.0,-117.00000000000003,-117.00320836753711,1.3652441425677989e-5,0.001139208923844351,0.00010531863431465123,0.0,0.0,5.159090783939562e-6,3.510621143821708e-5,0.0,0.0,1.0000000000000002,10.864682013487617,0.0022510678242043287
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,graph40-20-1rand,TERMINATION_REASON_OPTIMAL,120,4.795298889,266.0,-157.0,-157.00045022829832,1.4292941422570613e-6,0.0007867708989272488,0.00032768289578011256,0.0,0.0,2.578784180907916e-6,0.00010922763192670419,0.0,0.0,1.0,12.57609404212583,0.0006724087928301447
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,graph40-40-1rand,TERMINATION_REASON_OPTIMAL,80,12.722584554,184.0,-300.0,-300.0001528867925,2.543872771799458e-7,0.0046007493912246225,0.0014085148348628174,0.0,0.0,7.85024948408117e-6,0.0004695049449542725,0.0,0.0,1.0,17.351202353582607,0.00021920575280254294
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,graph40-80-1rand,TERMINATION_REASON_OPTIMAL,80,36.840160207,184.0,-512.0000000000001,-512.0100198073571,9.775326253794672e-6,0.01709439219295809,0.0054561099176562156,0.0,0.0,1.7077894956301663e-5,0.0018187033058854052,0.0,0.0,1.0000000000000002,22.649905572240147,0.00026738330202483293
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,graphdraw-grafo2,TERMINATION_REASON_OPTIMAL,480,14.458709296,1004.0,35761.99704590263,35757.21321404946,6.688783262499548e-5,0.002423455576383502,0.0017102462583693523,0.0,0.0,4.227805027287432e-7,1.2303929916326275e-5,0.0,0.0,29.11984749331911,323.33562738684816,224.88295802896488
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,graphdraw-opmanager,TERMINATION_REASON_OPTIMAL,480,5.227227961,1004.0,54717.28519671358,54715.69169368954,1.456131879070845e-5,0.12463278533003307,0.059534023721852236,0.0,0.0,2.2413027379709533e-5,0.0005724425357870408,0.0,0.0,40.038120111926794,374.31428330942424,564.0145619722806
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,hgms30,TERMINATION_REASON_OPTIMAL,34840,1029.929342772,71442.0,-57442.84638233988,-57451.62164672713,7.637607068219423e-5,6.192152800229815,1.1170544687573738,0.0,0.0,5.6899184054166885e-5,0.00023967268545993108,0.0,0.0,4726.317535909843,151733.03840748407,1036.4863444348896
"mirror-prox,1e-4,miplib_pdhg_mp_1h",mirror-prox,1e-4,miplib_pdhg_mp_1h,hgms62,TERMINATION_REASON_OPTIMAL,45800,2574.220161472,93910.0,-57392.46707052247,-57403.469808083275,9.584521904481905e-5,11.02734405351851,2.203638205028483,0.0,0.0,7.054803828490692e-5,0.0004728076393345455,0.0,0.0,4726.39649638574,217525.16515543676,1038.083271078199
